time,open,high,low,close,volume
2022-05-27 07:00:00,14.33,14.33,13.76,13.97,180500
2022-05-30 07:00:00,13.97,14.94,13.97,14.47,192700
2022-05-31 07:00:00,14.47,15.23,13.76,14.4,266300
2022-06-01 07:00:00,14.4,14.69,13.97,13.97,111500
2022-06-02 07:00:00,14.01,14.33,13.94,14.08,184700
2022-06-03 07:00:00,14.08,14.4,14.01,14.4,433800
2022-06-06 07:00:00,14.4,14.47,14.26,14.33,249300
2022-06-07 07:00:00,14.26,14.33,13.54,14.08,128200
2022-06-08 07:00:00,13.65,14.33,13.11,14.33,141900
2022-06-09 07:00:00,14.33,14.83,14.26,14.51,114100
2022-06-10 07:00:00,14.15,14.47,14.15,14.33,46800
2022-06-13 07:00:00,13.61,13.61,13.33,13.33,260600
2022-06-14 07:00:00,13.26,13.26,12.57,12.9,203900
2022-06-15 07:00:00,12.9,12.9,12.0,12.0,264100
2022-06-16 07:00:00,12.18,12.5,11.18,11.18,214200
2022-06-17 07:00:00,10.46,11.39,10.43,10.6,329000
2022-06-20 07:00:00,11.03,11.03,9.89,9.89,158600
2022-06-21 07:00:00,9.39,10.57,9.39,10.0,188000
2022-06-22 07:00:00,10.0,10.53,9.46,10.25,87000
2022-06-23 07:00:00,10.43,10.96,10.21,10.96,67700
2022-06-24 07:00:00,11.43,11.71,11.18,11.71,137800
2022-06-27 07:00:00,11.39,12.5,11.39,12.5,152200
2022-06-28 07:00:00,12.83,13.04,12.18,13.04,232100
2022-06-29 07:00:00,12.9,12.9,12.18,12.4,45000
2022-06-30 07:00:00,12.54,13.18,12.4,13.18,193900
2022-07-01 07:00:00,12.83,12.9,12.29,12.47,158900
2022-07-04 07:00:00,12.61,12.61,12.32,12.32,59500
2022-07-05 07:00:00,12.25,12.4,11.82,11.82,259500
2022-07-06 07:00:00,11.82,12.29,11.82,11.82,97400
2022-07-07 07:00:00,11.89,12.18,11.46,11.89,38000
2022-07-08 07:00:00,11.89,12.5,11.89,11.97,63100
2022-07-11 07:00:00,11.97,12.32,11.46,11.82,100400
2022-07-12 07:00:00,11.82,12.36,11.82,12.18,85400
2022-07-13 07:00:00,12.4,12.4,12.18,12.18,56800
2022-07-14 07:00:00,11.82,12.54,11.82,12.18,60500
2022-07-15 07:00:00,12.54,12.61,12.18,12.18,103500
2022-07-18 07:00:00,12.22,12.25,11.71,11.71,62700
2022-07-19 07:00:00,12.14,12.18,10.96,11.71,58100
2022-07-20 07:00:00,12.29,12.29,11.93,12.18,70900
2022-07-21 07:00:00,12.18,12.18,11.97,12.04,39600
2022-07-22 07:00:00,12.25,12.25,11.89,12.04,44600
2022-07-25 07:00:00,11.89,12.07,11.75,11.75,74800
2022-07-26 07:00:00,11.82,11.82,11.25,11.71,173800
2022-07-27 07:00:00,11.71,12.0,11.71,11.89,47700
2022-07-28 07:00:00,12.18,12.18,11.89,11.89,104200
2022-07-29 07:00:00,11.93,11.97,11.64,11.64,85500
2022-08-01 07:00:00,12.11,12.22,11.75,12.18,152000
2022-08-02 07:00:00,12.25,12.61,12.22,12.54,302600
2022-08-03 07:00:00,13.04,13.04,12.43,12.83,343400
2022-08-04 07:00:00,12.61,13.0,12.61,12.86,121500
2022-08-05 07:00:00,12.9,13.0,12.68,12.9,129300
2022-08-08 07:00:00,12.68,12.9,12.54,12.54,165500
2022-08-09 07:00:00,12.83,12.83,12.61,12.65,86800
2022-08-10 07:00:00,12.68,13.51,12.54,13.51,754500
2022-08-11 07:00:00,13.61,13.97,13.47,13.47,220700
2022-08-12 07:00:00,13.26,13.83,13.04,13.51,116900
2022-08-15 07:00:00,13.36,13.54,13.33,13.43,219100
2022-08-16 07:00:00,13.43,13.47,13.36,13.47,248600
2022-08-17 07:00:00,13.47,13.97,13.43,13.43,360600
2022-08-18 07:00:00,13.51,13.51,13.04,13.26,172200
2022-08-19 07:00:00,13.29,13.79,13.29,13.4,182500
2022-08-22 07:00:00,13.29,13.29,12.75,12.9,135200
2022-08-23 07:00:00,12.9,13.51,12.54,13.51,225600
2022-08-24 07:00:00,13.51,13.54,13.26,13.29,149700
2022-08-25 07:00:00,13.29,13.69,13.29,13.58,206300
2022-08-26 07:00:00,13.58,14.04,13.4,13.76,306600
2022-08-29 07:00:00,13.26,13.76,13.15,13.76,541700
2022-08-30 07:00:00,13.76,14.33,13.76,14.08,604800
2022-08-31 07:00:00,14.12,14.76,13.9,14.72,820400
