time,open,high,low,close,volume
2022-11-24 07:00:00,52.68,53.82,52.61,53.67,6400
2022-11-25 07:00:00,53.74,53.82,52.68,53.74,2600
2022-11-28 07:00:00,53.74,54.65,53.06,53.67,20300
2022-11-29 07:00:00,53.82,53.82,53.21,53.82,14100
2022-11-30 07:00:00,53.82,54.5,53.82,53.82,17900
2022-12-01 07:00:00,54.43,54.58,53.82,54.05,23700
2022-12-02 07:00:00,53.67,54.58,53.67,54.58,23500
2022-12-05 07:00:00,54.58,57.61,54.58,57.61,41900
2022-12-06 07:00:00,57.69,57.69,55.56,56.62,7800
2022-12-07 07:00:00,56.62,56.85,55.41,56.09,82500
2022-12-08 07:00:00,55.72,56.7,55.64,55.72,38700
2022-12-09 07:00:00,56.42,57.28,55.79,57.28,14400
2022-12-12 07:00:00,57.28,57.99,56.66,56.66,9800
2022-12-13 07:00:00,57.21,57.6,55.79,57.6,29200
2022-12-14 07:00:00,57.6,57.99,57.05,57.05,14100
2022-12-15 07:00:00,57.99,57.99,56.5,56.5,2900
2022-12-16 07:00:00,56.5,56.89,55.64,56.81,61400
2022-12-19 07:00:00,56.81,57.6,56.11,56.89,66900
2022-12-20 07:00:00,56.42,56.89,55.32,55.32,23000
2022-12-21 07:00:00,55.4,55.72,54.77,54.93,20100
2022-12-22 07:00:00,55.64,56.5,55.01,55.87,6400
2022-12-23 07:00:00,55.95,56.03,55.87,55.87,39300
2022-12-26 07:00:00,55.32,56.42,55.32,55.72,109100
2022-12-27 07:00:00,55.79,56.5,55.79,56.5,57600
2022-12-28 07:00:00,57.28,57.28,56.5,56.89,28600
2022-12-29 07:00:00,56.89,57.05,56.89,56.89,30200
2022-12-30 07:00:00,58.07,58.85,56.58,58.85,78000
2023-01-03 07:00:00,58.15,58.85,57.91,57.91,16300
2023-01-04 07:00:00,57.99,58.23,57.36,57.44,11100
2023-01-05 07:00:00,57.52,58.78,57.28,57.68,15400
2023-01-06 07:00:00,57.68,59.64,57.28,57.76,65700
2023-01-09 07:00:00,57.91,58.23,57.91,58.07,24200
2023-01-10 07:00:00,58.15,58.46,58.07,58.46,26400
2023-01-11 07:00:00,58.46,59.17,57.28,57.28,49200
2023-01-12 07:00:00,57.28,59.09,57.28,57.99,35300
2023-01-13 07:00:00,57.99,57.99,57.28,57.91,39600
2023-01-16 07:00:00,57.99,58.3,57.44,57.99,22900
2023-01-17 07:00:00,57.52,57.91,57.44,57.91,78400
2023-01-18 07:00:00,57.91,58.15,57.76,57.83,57500
2023-01-19 07:00:00,58.07,58.07,57.76,57.83,55900
2023-01-27 07:00:00,57.83,58.46,57.83,58.15,61900
2023-01-30 07:00:00,58.15,58.15,57.68,57.68,51300
2023-01-31 07:00:00,57.68,58.3,56.89,57.52,56300
2023-02-01 07:00:00,57.99,57.99,57.05,57.13,87600
2023-02-02 07:00:00,57.13,57.6,56.81,57.21,49100
2023-02-03 07:00:00,57.21,58.78,57.21,58.78,71300
2023-02-06 07:00:00,58.85,59.25,57.68,57.99,90400
2023-02-07 07:00:00,58.85,58.85,57.05,57.13,64800
2023-02-08 07:00:00,58.07,58.07,57.28,57.68,53900
2023-02-09 07:00:00,57.99,58.23,57.28,57.68,39100
2023-02-10 07:00:00,57.76,58.23,57.68,58.23,38800
2023-02-13 07:00:00,58.23,58.23,57.28,57.44,28100
2023-02-14 07:00:00,57.44,57.83,56.74,56.74,43600
2023-02-15 07:00:00,56.74,57.68,56.5,57.28,29800
2023-02-16 07:00:00,57.28,57.28,57.05,57.13,8800
2023-02-17 07:00:00,57.13,57.28,56.89,56.89,6700
2023-02-20 07:00:00,56.89,57.05,56.89,56.89,36600
2023-02-21 07:00:00,57.52,57.52,56.58,57.36,29700
2023-02-22 07:00:00,56.58,57.44,56.58,57.36,39400
2023-02-23 07:00:00,57.6,57.6,57.13,57.44,62900
2023-02-24 07:00:00,57.52,57.99,57.28,57.91,36200
2023-02-27 07:00:00,57.91,57.91,56.89,56.89,11500
2023-02-28 07:00:00,57.28,57.28,56.74,56.81,4700
2023-03-01 07:00:00,56.89,56.89,56.66,56.89,5200
2023-03-02 07:00:00,56.74,57.68,56.74,56.97,2500
2023-03-03 07:00:00,56.66,57.28,56.66,57.28,6400
2023-03-06 07:00:00,57.28,57.28,56.89,56.89,2800
2023-03-07 07:00:00,56.89,56.89,56.66,56.66,3700
2023-03-08 07:00:00,57.28,57.28,56.66,56.66,1900
2023-03-09 07:00:00,57.13,57.21,56.5,56.66,24600
2023-03-10 07:00:00,56.66,56.66,55.72,55.72,27600
2023-03-13 07:00:00,55.79,55.79,54.14,54.14,50200
2023-03-14 07:00:00,54.22,55.32,54.22,54.93,14600
2023-03-15 07:00:00,55.09,55.24,54.85,54.85,24500
2023-03-16 07:00:00,54.38,54.77,53.75,53.75,37200
2023-03-17 07:00:00,53.83,54.14,53.75,53.75,37200
2023-03-20 07:00:00,54.14,54.14,52.73,52.97,21400
2023-03-21 07:00:00,53.12,53.36,52.81,53.05,23700
2023-03-22 07:00:00,53.12,53.75,52.97,53.2,18000
2023-03-23 07:00:00,53.2,53.2,52.81,52.89,20000
2023-03-24 07:00:00,53.36,53.36,52.42,52.58,46700
2023-03-27 07:00:00,52.97,52.97,51.95,51.95,36400
2023-03-28 07:00:00,51.79,52.18,51.48,51.48,52400
2023-03-29 07:00:00,51.79,51.79,50.61,50.85,77100
2023-03-30 07:00:00,50.54,53.2,50.54,53.2,112500
2023-03-31 07:00:00,53.2,53.2,52.1,52.5,78700
2023-04-03 07:00:00,52.58,53.36,52.58,53.36,41900
2023-04-04 07:00:00,54.46,54.46,52.97,53.2,9400
2023-04-05 07:00:00,52.81,53.12,52.26,52.42,30200
2023-04-06 07:00:00,52.42,52.58,52.34,52.34,25300
2023-04-07 07:00:00,51.87,52.58,51.87,52.42,15500
2023-04-10 07:00:00,52.03,52.58,52.03,52.26,14100
2023-04-11 07:00:00,52.34,52.5,52.26,52.5,3100
2023-04-12 07:00:00,52.81,52.81,52.18,52.26,14700
2023-04-13 07:00:00,52.34,52.42,52.1,52.26,17100
2023-04-14 07:00:00,52.81,52.81,52.26,52.26,21600
2023-04-17 07:00:00,52.58,52.58,51.87,51.87,18900
2023-04-18 07:00:00,51.87,52.03,51.87,52.03,30800
2023-04-19 07:00:00,52.42,52.42,51.71,51.79,29500
2023-04-20 07:00:00,51.79,51.95,51.48,51.48,17900
2023-04-21 07:00:00,51.48,51.48,51.01,51.08,34400
2023-04-24 07:00:00,51.08,51.79,50.61,51.71,16300
2023-04-25 07:00:00,51.79,51.79,51.01,51.16,10200
2023-04-26 07:00:00,51.56,51.56,51.08,51.08,5700
2023-04-27 07:00:00,51.32,51.4,50.93,51.4,16400
2023-04-28 07:00:00,51.01,51.56,51.01,51.56,8200
2023-05-04 07:00:00,51.63,51.71,51.48,51.48,19900
2023-05-05 07:00:00,51.48,51.63,51.16,51.48,3800
2023-05-08 07:00:00,51.63,51.63,51.08,51.48,14600
2023-05-09 07:00:00,51.08,51.48,51.08,51.4,13000
2023-05-10 07:00:00,51.4,51.56,51.08,51.48,10400
2023-05-11 07:00:00,51.56,51.63,51.4,51.48,26500
2023-05-12 07:00:00,51.63,51.71,51.4,51.4,16400
2023-05-15 07:00:00,51.56,52.26,51.48,51.56,26600
2023-05-16 07:00:00,51.63,51.71,51.48,51.63,9800
2023-05-17 07:00:00,51.63,52.18,51.4,51.56,28500
2023-05-18 07:00:00,51.79,51.79,51.4,51.56,14300
2023-05-19 07:00:00,51.56,51.63,51.4,51.4,14000
2023-05-22 07:00:00,51.4,51.48,51.24,51.24,22300
2023-05-23 07:00:00,51.24,51.56,51.16,51.16,26900
2023-05-24 07:00:00,51.32,51.79,51.32,51.63,15700
2023-05-25 07:00:00,51.24,51.87,51.24,51.79,3800
2023-05-26 07:00:00,51.79,51.95,51.48,51.87,9000
2023-05-29 07:00:00,51.87,51.95,51.71,51.87,19200
2023-05-30 07:00:00,52.18,52.18,51.79,51.79,11800
2023-05-31 07:00:00,51.95,51.95,51.79,51.79,11600
2023-06-01 07:00:00,51.79,52.1,51.63,51.79,14300
2023-06-02 07:00:00,52.03,52.1,51.79,51.79,11300
2023-06-05 07:00:00,52.81,52.81,52.26,52.26,26300
2023-06-06 07:00:00,52.34,54.14,52.34,52.97,124800
2023-06-07 07:00:00,52.97,52.97,52.81,52.81,22600
2023-06-08 07:00:00,52.97,52.97,52.89,52.97,22600
2023-06-09 07:00:00,52.97,53.75,52.97,53.75,19600
2023-06-12 07:00:00,53.75,54.93,53.75,53.99,68800
2023-06-13 07:00:00,53.99,53.99,53.36,53.75,8900
2023-06-14 07:00:00,53.75,53.75,53.6,53.75,27600
2023-06-15 07:00:00,53.75,53.75,53.44,53.75,11600
2023-06-16 07:00:00,53.83,53.99,53.68,53.68,60600
2023-06-19 07:00:00,53.68,54.07,53.68,54.07,72800
2023-06-20 07:00:00,54.07,54.14,53.75,53.75,61200
2023-06-21 07:00:00,53.75,54.14,53.75,54.14,28600
2023-06-22 07:00:00,54.14,54.3,53.75,53.75,61000
2023-06-23 07:00:00,53.75,53.75,53.44,53.75,36600
2023-06-26 07:00:00,53.75,53.75,53.36,53.75,66200
2023-06-27 07:00:00,53.75,54.46,53.75,54.22,194300
2023-06-28 07:00:00,54.93,54.93,54.3,54.62,102200
2023-06-29 07:00:00,54.46,54.62,53.99,54.07,48300
2023-06-30 07:00:00,54.07,54.07,53.52,53.6,81400
2023-07-03 07:00:00,53.6,53.75,53.36,53.36,26600
2023-07-04 07:00:00,53.44,53.91,53.44,53.75,31000
2023-07-05 07:00:00,53.99,53.99,53.68,53.75,51000
2023-07-06 07:00:00,53.75,53.99,53.52,53.6,59700
2023-07-07 07:00:00,53.6,53.75,53.36,53.36,57300
2023-07-10 07:00:00,53.36,53.75,53.28,53.28,46100
2023-07-11 07:00:00,53.75,53.75,53.28,53.36,42500
2023-07-12 07:00:00,53.44,53.44,53.2,53.28,28700
2023-07-13 07:00:00,53.28,53.44,53.2,53.36,39800
2023-07-14 07:00:00,53.44,53.44,53.2,53.36,75600
2023-07-17 07:00:00,53.44,53.68,53.36,53.44,89200
2023-07-18 07:00:00,53.44,53.44,53.2,53.2,52600
2023-07-19 07:00:00,53.6,54.77,53.6,53.6,91400
2023-07-20 07:00:00,53.68,54.54,53.6,54.46,96900
2023-07-21 07:00:00,54.22,54.38,53.99,54.07,116700
2023-07-24 07:00:00,54.7,56.74,54.54,55.95,147900
2023-07-25 07:00:00,56.74,56.74,56.19,56.74,84100
2023-07-26 07:00:00,56.74,56.74,56.26,56.58,32100
2023-07-27 07:00:00,56.58,56.89,56.5,56.81,102100
2023-07-28 07:00:00,56.81,57.05,56.81,56.97,66000
2023-07-31 07:00:00,57.05,57.91,57.05,57.83,98500
2023-08-01 07:00:00,58.38,58.38,57.52,57.68,42700
2023-08-02 07:00:00,57.76,57.76,56.44,56.52,76300
2023-08-03 07:00:00,56.52,56.85,56.28,56.85,65600
2023-08-04 07:00:00,56.85,56.94,56.52,56.94,20400
2023-08-07 07:00:00,57.1,57.1,55.78,55.78,55000
2023-08-08 07:00:00,56.03,56.19,55.78,56.03,49000
2023-08-09 07:00:00,56.03,56.03,55.29,55.29,44100
2023-08-10 07:00:00,55.29,55.7,55.2,55.45,21700
2023-08-11 07:00:00,55.2,55.45,54.88,55.45,33700
2023-08-14 07:00:00,55.62,56.03,55.45,55.45,9300
2023-08-15 07:00:00,55.45,55.53,55.04,55.12,25800
2023-08-16 07:00:00,55.37,55.37,54.96,55.2,30300
2023-08-17 07:00:00,58.09,58.09,55.37,56.19,38800
2023-08-18 07:00:00,56.19,56.19,54.71,54.79,53600
2023-08-21 07:00:00,54.79,55.12,53.64,55.04,23600
2023-08-22 07:00:00,54.71,55.86,54.71,55.86,90300
2023-08-23 07:00:00,55.86,55.95,55.29,55.37,5800
2023-08-24 07:00:00,55.37,55.62,55.29,55.45,15200
2023-08-25 07:00:00,55.2,55.2,54.71,55.12,11800
2023-08-28 07:00:00,55.12,55.62,55.12,55.53,52200
2023-08-29 07:00:00,55.53,55.53,55.2,55.29,17000
2023-08-30 07:00:00,55.29,55.37,54.96,55.2,88400
2023-08-31 07:00:00,55.29,55.78,55.12,55.2,20500
2023-09-05 07:00:00,55.45,55.53,54.79,54.88,61400
2023-09-06 07:00:00,54.88,55.2,54.71,54.96,47600
2023-09-07 07:00:00,54.96,55.2,54.71,55.2,113200
2023-09-08 07:00:00,55.2,55.62,55.04,55.45,27300
2023-09-11 07:00:00,55.7,56.44,55.7,56.44,115000
2023-09-12 07:00:00,56.11,57.26,56.11,57.02,38600
2023-09-13 07:00:00,57.02,57.43,56.44,57.43,77400
2023-09-14 07:00:00,57.43,57.43,56.36,56.44,51000
2023-09-15 07:00:00,56.03,57.18,55.95,56.69,18200
2023-09-18 07:00:00,56.19,56.6,55.7,56.52,17100
2023-09-19 07:00:00,56.03,56.85,56.03,56.85,24000
2023-09-20 07:00:00,56.85,57.02,56.44,56.85,17900
2023-09-21 07:00:00,56.85,56.85,56.52,56.52,10700
2023-09-22 07:00:00,56.03,56.36,54.79,56.28,48100
2023-09-25 07:00:00,56.03,56.28,55.2,55.2,24800
2023-09-26 07:00:00,55.2,55.62,54.79,54.88,25300
2023-09-27 07:00:00,54.88,55.04,54.55,54.96,28000
2023-09-28 07:00:00,55.29,55.29,54.79,55.04,15500
2023-09-29 07:00:00,54.96,55.95,54.88,55.62,16500
2023-10-02 07:00:00,55.29,56.03,55.29,55.95,11600
2023-10-03 07:00:00,55.29,55.95,55.04,55.95,39100
2023-10-04 07:00:00,55.86,55.95,55.37,55.62,24400
2023-10-05 07:00:00,55.62,55.62,55.12,55.29,14300
2023-10-06 07:00:00,55.37,55.62,55.2,55.62,6900
2023-10-09 07:00:00,54.96,56.03,54.88,55.95,13100
2023-10-10 07:00:00,55.95,56.19,55.86,56.03,10400
2023-10-11 07:00:00,56.11,56.11,55.86,56.03,9600
2023-10-12 07:00:00,56.03,56.52,55.95,56.36,28900
2023-10-13 07:00:00,56.44,56.44,55.7,56.36,12000
2023-10-16 07:00:00,56.03,56.28,55.37,55.7,20300
2023-10-17 07:00:00,55.37,56.19,55.37,56.03,23700
2023-10-18 07:00:00,56.28,56.28,54.38,56.03,41400
2023-10-19 07:00:00,56.69,56.69,55.62,56.69,65900
2023-10-20 07:00:00,56.69,56.69,55.95,56.6,17100
2023-10-23 07:00:00,56.52,56.52,55.86,55.95,11500
2023-10-24 07:00:00,56.03,56.03,55.29,55.78,35700
2023-10-25 07:00:00,56.19,56.19,55.53,55.53,18900
2023-10-26 07:00:00,55.29,55.37,54.63,54.88,65800
2023-10-27 07:00:00,54.88,55.04,53.72,53.8,42700
2023-10-30 07:00:00,53.8,53.8,52.9,52.9,37500
2023-10-31 07:00:00,52.9,54.3,52.16,52.57,25600
2023-11-01 07:00:00,52.57,52.57,51.5,51.83,47400
2023-11-02 07:00:00,51.83,52.98,51.42,52.24,29000
2023-11-03 07:00:00,52.24,52.65,51.91,51.91,19700
2023-11-06 07:00:00,51.91,53.89,51.91,52.98,24300
2023-11-07 07:00:00,53.72,53.72,52.16,52.24,29700
2023-11-08 07:00:00,52.82,53.14,52.16,53.14,29700
2023-11-09 07:00:00,52.82,53.56,52.73,53.14,11400
2023-11-10 07:00:00,53.23,53.23,52.73,52.82,14900
2023-11-13 07:00:00,52.57,53.56,52.57,52.82,22500
2023-11-14 07:00:00,53.39,53.47,53.14,53.14,5900
2023-11-15 07:00:00,53.56,53.8,53.47,53.8,71200
