time,close,high,low,open,volume,close_vix,high_vix,low_vix,open_vix
2021-07-27,19.36000061035156,20.440000534057617,18.25,18.6200008392334,0.0,0.0964472254576379,0.052736353686653,0.0402513419256201,-0.002681644719546
2021-07-28,18.309999465942383,19.6200008392334,17.520000457763672,19.40999984741211,0.0,-0.0557617838559728,-0.0409442945519674,-0.040821968392192,0.0415520723990847
2021-07-29,17.700000762939453,18.010000228881836,17.190000534057617,17.90999984741211,0.0,-0.0338826468351747,-0.0856223250151374,-0.0190152611736269,-0.080429181766699
2021-07-30,18.239999771118164,19.71999931335449,17.530000686645508,19.690000534057617,0.0,0.0300522894141325,0.0907061424582747,0.0195858876401987,0.0947517122214088
2021-08-02,19.459999084472656,19.8700008392334,17.989999771118164,18.15999984741211,0.0,0.0647440576133928,0.0075777844451932,0.0259022971368355,-0.0808895550035953
2021-08-03,18.040000915527344,20.440000534057617,17.700000762939453,19.170000076293945,0.0,-0.0757694643269027,0.0282826926636368,-0.0162513525560095,0.0541251962666842
2021-08-04,17.969999313354492,18.89999961853028,17.670000076293945,18.229999542236328,0.0,-0.0038879027995192,-0.0783318895815535,-0.0016963920343908,-0.0502779974573024
2021-08-05,17.280000686645508,17.84000015258789,17.229999542236328,17.729999542236328,0.0,-0.0391538594724712,-0.0577187661770171,-0.0252162666773054,-0.0278104693125899
2021-08-06,16.149999618530273,17.5,16.139999389648438,17.459999084472656,0.0,-0.0676297770640898,-0.0192422547755278,-0.0653513989462901,-0.0153455962917686
2021-08-09,16.719999313354492,17.389999389648438,16.59000015258789,17.1200008392334,0.0,0.0346855405409908,-0.0063055876611245,0.0274994883742152,-0.0196650782415161
2021-08-10,16.790000915527344,17.049999237060547,16.34000015258789,16.81999969482422,0.0,0.0041779590283406,-0.019745134286001,-0.0151840146297744,-0.0176787833330609
2021-08-11,16.170000076293945,17.09000015258789,16.06999969482422,16.809999465942383,0.0,-0.0376258473103246,0.0023433470736464,-0.0166619380111432,-0.0005947207508856
2021-08-12,15.59000015258789,16.420000076293945,15.489999771118164,16.329999923706055,0.0,-0.0365279854500214,-0.0399933973853036,-0.0367595211063435,-0.0289700133399282
2021-08-13,15.449999809265137,15.720000267028809,15.1899995803833,15.68000030517578,0.0,-0.0090207018587784,-0.0435663046830598,-0.0195573506695288,-0.0406178679253598
2021-08-16,16.1200008392334,17.709999084472656,16.020000457763672,17.049999237060547,0.0,0.0424517981416502,0.1191955961116128,0.0532006812315789,0.0837641245973402
2021-08-17,17.90999984741211,19.559999465942383,16.709999084472656,17.309999465942383,0.0,0.1052984184128106,0.0993572372038731,0.042169317603388,0.0151341793532259
2021-08-18,21.56999969482422,21.63999938964844,17.309999465942383,17.559999465942383,0.0,0.1859442386999894,0.1010567884703831,0.0352770505174565,0.0143392194580975
2021-08-19,21.670000076293945,24.739999771118164,20.3700008392334,23.1200008392334,0.0,0.0046253728160786,0.133877931939358,0.1627789331026244,0.2750745223095323
2021-08-20,18.559999465942383,23.89999961853028,18.18000030517578,22.739999771118164,0.0,-0.154920120485587,-0.0345429147364643,-0.1137411659025138,-0.0165726018459728
2021-08-23,17.149999618530273,18.950000762939453,16.950000762939453,18.82999992370605,0.0,-0.079010547214582,-0.2320744711872968,-0.0700542266980438,-0.1886741396398878
2021-08-24,17.219999313354492,17.510000228881836,16.940000534057617,16.959999084472656,0.0,0.0040733077558837,-0.0790318124198386,-0.0005901580873039,-0.1045937622351473
2021-08-25,16.790000915527344,17.5,16.459999084472656,17.420000076293945,0.0,-0.0252879335071192,-0.0005712784397846,-0.0287445811227546,0.0267613994218416
2021-08-26,18.84000015258789,19.270000457763672,17.15999984741211,17.459999084472656,0.0,0.1151987516297814,0.0963486252520565,0.041647945540171,0.0022935221717213
2021-08-27,16.389999389648438,18.21999931335449,16.110000610351562,17.950000762939453,0.0,-0.1393109217308898,-0.0560296520360751,-0.0631408500923627,0.0276776594621241
2021-08-30,16.190000534057617,16.799999237060547,15.979999542236328,16.770000457763672,0.0,-0.0122775548400469,-0.0811410131493002,-0.008102323383294,-0.067998554306179
2021-08-31,16.479999542236328,17.06999969482422,15.90999984741211,15.979999542236328,0.0,0.0177536960279784,0.0159436779322978,-0.0043900789330864,-0.0482536914396074
2021-09-01,16.110000610351562,16.709999084472656,15.68000030517578,16.059999465942383,0.0,-0.0227072616290182,-0.0213152311103353,-0.014561798374002,0.004993763572625
2021-09-06,16.110000610351562,16.709999084472656,15.68000030517578,16.059999465942383,0.0,-0.0227072616290182,-0.0213152311103353,-0.014561798374002,0.004993763572625
2021-09-07,18.13999938964844,18.38999938964844,16.889999389648438,16.940000534057617,0.0,0.1002285152367372,0.0750704946680453,0.0491454356766763,0.0403547713839415
2021-09-08,17.959999084472656,19.63999938964844,17.780000686645508,18.96999931335449,0.0,-0.0099723991421245,0.065761266422445,0.0513525740218919,0.1131810270002009
2021-09-09,18.799999237060547,19.540000915527344,17.170000076293945,19.440000534057617,0.0,0.0457098173558746,-0.005104578380711,-0.0349105893519114,0.0244740787538597
2021-09-10,20.950000762939453,21.1299991607666,16.989999771118164,17.940000534057617,0.0,0.1082818535312867,0.0782300984416953,-0.0105387571405501,-0.0802999401046447
2021-09-13,19.3700008392334,21.18000030517578,18.76000022888184,19.63999938964844,0.0,-0.078413162039947,0.0023635626715969,0.0991020335663243,0.0905353854496085
2021-09-14,19.459999084472656,20.46999931335449,18.38999938964844,19.57999992370605,0.0,0.004635508965875,-0.0340969884527316,-0.0199199503516918,-0.0030596386435162
2021-09-15,18.18000030517578,20.270000457763672,18.010000228881836,19.299999237060547,0.0,-0.0680389241755525,-0.0098183830819885,-0.0208798335304492,-0.0144035768255423
2021-09-16,18.690000534057617,19.76000022888184,17.649999618530273,18.40999984741211,0.0,0.0276665445063031,-0.0254822791444066,-0.0201914101301719,-0.0472110694236266
2021-09-17,20.809999465942383,21.51000022888184,18.350000381469727,18.3700008392334,0.0,0.1074449647000515,0.0848582500175456,0.0388938335228302,-0.0021750420446404
2021-09-20,25.709999084472656,28.790000915527344,23.89999961853028,24.25,0.0,0.2114463709259874,0.2915101825039132,0.2642488476872686,0.2776976724714618
2021-09-21,24.36000061035156,25.600000381469727,21.709999084472656,23.40999984741211,0.0,-0.0539375177708427,-0.1174357700375917,-0.0961055012569556,-0.0352533423987373
2021-09-22,20.8700008392334,23.39999961853028,20.75,22.71999931335449,0.0,-0.1546297065956409,-0.0898563603251471,-0.0452266950427256,-0.0299177113538782
2021-09-23,18.6299991607666,20.209999084472656,18.420000076293945,19.90999984741211,0.0,-0.1135396217354598,-0.1465585199467117,-0.1191092117076384,-0.1320234532186536
2021-09-24,17.75,20.40999984741211,17.6299991607666,19.32999992370605,0.0,-0.0483876236446531,0.0098474832308007,-0.0438350861618661,-0.0295638211389025
2021-09-27,18.76000022888184,19.31999969482422,17.739999771118164,17.780000686645508,0.0,0.0553414398571782,-0.0548841563570957,0.0062200151722105,-0.08358402056858
2021-09-28,23.25,24.81999969482422,19.709999084472656,19.739999771118164,0.0,0.2145781762547623,0.2505089544923778,0.1053041107353238,0.1045727537057708
2021-09-29,22.559999465942383,23.790000915527344,21.450000762939453,22.06999969482422,0.0,-0.0301267290762741,-0.0423844046823311,0.084598606227561,0.1115721840305045
2021-09-30,23.13999938964844,24.709999084472656,20.600000381469727,21.479999542236328,0.0,0.0253842924319671,0.0379426201510633,-0.0404335866288151,-0.0270969581115096
2021-10-01,21.100000381469727,24.88999938964844,20.850000381469727,24.780000686645508,0.0,-0.0922896368279037,0.0072581089079072,0.0120628722272373,0.1429146555811555
2021-10-04,22.959999084472656,24.57999992370605,21.8799991607666,22.89999961853028,0.0,0.0844804730153259,-0.0125329908235561,0.0482189726568711,-0.078900010008534
2021-10-05,21.299999237060547,23.170000076293945,20.6200008392334,22.920000076293945,0.0,-0.0750464946798554,-0.0590747592969103,-0.0593114199088076,0.0008730012731177
2021-10-06,21.0,24.39999961853028,20.989999771118164,22.950000762939453,0.0,-0.0141845991732021,0.0517247749280761,0.0177846036394301,0.0013080745748577
2021-10-07,19.540000915527344,20.76000022888184,19.06999969482422,20.540000915527344,0.0,-0.072058744254778,-0.1615550473423263,-0.0959297193188115,-0.1109437206767926
2021-10-08,18.770000457763672,19.940000534057617,18.200000762939453,19.459999084472656,0.0,-0.0402038184821792,-0.0403002780059022,-0.0466947676069034,-0.0540132193620782
2021-10-11,20.0,20.450000762939453,18.11000061035156,19.93000030517578,0.0,0.0634723985675252,0.0252551284794402,-0.004957330404717,0.0238651198258538
2021-10-12,19.850000381469727,20.809999465942383,18.96999931335449,20.6200008392334,0.0,-0.0075282472031733,0.0174506949456712,0.0463944421527506,0.0340353697516982
2021-10-13,18.63999938964844,20.229999542236328,18.440000534057617,20.13999938964844,0.0,-0.0628942498375554,-0.0282669861903421,-0.0283365006601753,-0.0235536623038079
2021-10-14,16.860000610351562,18.07999992370605,16.799999237060547,18.010000228881836,0.0,-0.1003657877383932,-0.1123602778074594,-0.0931434060942076,-0.111780685088514
2021-10-15,16.299999237060547,16.850000381469727,15.720000267028809,16.639999389648438,0.0,-0.0337789277682548,-0.070455671306709,-0.0664450370085237,-0.0791177731831814
2021-10-18,16.309999465942383,17.93000030517578,16.270000457763672,17.290000915527344,0.0,0.0006133228821253,0.0621246251999185,0.0343891453787642,0.0383189539331805
2021-10-19,15.699999809265137,16.309999465942383,15.56999969482422,16.09000015258789,0.0,-0.0381176836831945,-0.0946969207487024,-0.0439769831207259,-0.0719303821587702
2021-10-20,15.489999771118164,15.890000343322754,15.289999961853027,15.81999969482422,0.0,-0.0134660605528707,-0.0260883817339001,-0.0181469487995899,-0.0169230274386876
2021-10-21,15.010000228881836,16.110000610351562,14.920000076293944,16.059999465942383,0.0,-0.0314779787586803,0.0137502329205459,-0.0244964175569242,0.0150567322157129
2021-10-22,15.43000030517578,16.389999389648438,14.84000015258789,15.350000381469728,0.0,0.0275970252591558,0.0172311204410869,-0.0053763518677126,-0.0452161763800621
2021-10-25,15.239999771118164,16.329999923706055,15.100000381469728,16.139999389648438,0.0,-0.0123901509131427,-0.0036674532061096,0.0173685210623369,0.0501851261410661
2021-10-26,15.979999542236328,16.709999084472656,14.899999618530272,15.020000457763672,0.0,0.0474143764520841,0.0230033855077498,-0.0133335817343563,-0.0719179482127897
2021-10-27,16.979999542236328,17.290000915527344,15.539999961853027,15.789999961853027,0.0,0.0606982422321185,0.034121064828349,0.0420561551353233,0.0499941490387258
2021-10-28,16.530000686645508,17.15999984741211,16.229999542236328,17.059999465942383,0.0,-0.0268592005519244,-0.0075472674787131,0.0434440108369724,0.0773596849072093
2021-10-29,16.260000228881836,18.059999465942383,16.1299991607666,17.399999618530273,0.0,-0.016468835176247,0.0511184332497942,-0.0061805132139465,0.01973367353807
2021-11-01,16.40999984741211,17.700000762939453,16.31999969482422,16.850000381469727,0.0,0.0091827776074915,-0.0201348357338358,0.0117104907286971,-0.0321195048594122
2021-11-02,16.030000686645508,16.649999618530273,15.890000343322754,16.540000915527344,0.0,-0.0234288863470403,-0.0611544891683485,-0.0267013286816252,-0.0185689344896613
2021-11-03,15.100000381469728,16.389999389648438,14.899999618530272,16.110000610351562,0.0,-0.0597672403727149,-0.0157388379988858,-0.0643288148054212,-0.0263415098724766
2021-11-04,15.4399995803833,16.139999389648438,14.729999542236328,15.0600004196167,0.0,0.0222667483356082,-0.015370730490752,-0.011474987951843,-0.0673979848406435
2021-11-05,16.479999542236328,17.020000457763672,14.949999809265137,15.59000015258789,0.0,0.065185979285021,0.0530885250151404,0.0148250876809354,0.0345874426224923
2021-11-08,17.219999313354492,17.690000534057617,16.440000534057617,17.229999542236328,0.0,0.0439239624202961,0.038610388320636,0.0950061350347792,0.100022331114776
2021-11-09,17.780000686645508,18.56999969482422,17.209999084472656,17.43000030517578,0.0,0.0320028095800406,0.0485478205693114,0.0457731349127514,0.0115408530685698
2021-11-10,18.729999542236328,19.89999961853028,17.219999313354492,17.739999771118164,0.0,0.0520522233111247,0.0691723536303056,0.0005809020986581,0.0176290869388331
2021-11-11,17.65999984741211,18.38999938964844,17.270000457763672,18.34000015258789,0.0,-0.0588243054803619,-0.0789127071342026,0.0028994595401796,0.0332625111688558
2021-11-12,16.290000915527344,17.690000534057617,16.149999618530273,17.489999771118164,0.0,-0.0807507077197494,-0.0388074670654145,-0.0670508926166306,-0.0474551992041985
2021-11-15,16.489999771118164,17.459999084472656,16.489999771118164,17.030000686645508,0.0,0.0122026438757153,-0.0130870403857431,0.0208340966432201,-0.0266527409497147
2021-11-16,16.3700008392334,17.079999923706055,16.030000686645508,16.860000610351562,0.0,-0.0073036800418781,-0.0220043140821883,-0.0282921132349796,-0.0100325462194867
2021-11-17,17.110000610351562,17.190000534057617,16.280000686645508,16.360000610351562,0.0,0.0442126809267236,0.0064196665691163,0.0154753932951466,-0.030104620292716
2021-11-18,17.59000015258789,18.14999961853028,16.3799991607666,16.809999465942383,0.0,0.0276674438478477,0.0543426892305623,0.0061236244380359,0.0271345471681377
2021-11-19,17.90999984741211,19.01000022888184,17.229999542236328,17.360000610351562,0.0,0.0180286401287546,0.0462946288471694,0.0505909967823383,0.0321948287404129
2021-11-22,19.170000076293945,19.59000015258789,17.350000381469727,18.200000762939453,0.0,0.0679873534844978,0.0300540712051063,0.0069405044075855,0.0472528916117952
2021-11-23,19.3799991607666,20.90999984741211,19.030000686645508,20.239999771118164,0.0,0.0108950021211077,0.0652082663976579,0.0924241890107269,0.1062391971083746
2021-11-24,18.57999992370605,20.959999084472656,18.520000457763672,19.170000076293945,0.0,-0.0421558338790704,0.002388309629923,-0.0271654634550288,-0.0543142720734589
2021-11-25,18.57999992370605,20.959999084472656,18.520000457763672,19.170000076293945,0.0,-0.0421558338790704,0.002388309629923,-0.0271654634550288,-0.0543142720734589
2021-11-26,28.6200008392334,28.989999771118164,23.8799991607666,26.6200008392334,0.0,0.4320200741721718,0.3243351192652638,0.2541899994453297,0.3283162834559741
2021-11-29,22.959999084472656,25.690000534057617,21.709999084472656,25.309999465942383,0.0,-0.2203522718751432,-0.1208491031280315,-0.0952683116611906,-0.0504632910370128
2021-11-30,27.190000534057617,28.559999465942383,23.709999084472656,26.229999542236328,0.0,0.1690957467095909,0.1059052868615541,0.0881239197443273,0.0357042229704935
2021-12-01,31.1200008392334,32.61000061035156,22.3799991607666,24.920000076293945,0.0,0.135001447991773,0.1326118897460397,-0.05772919607924,-0.0512330794460622
2021-12-02,27.950000762939453,30.68000030517578,27.14999961853028,29.440000534057617,0.0,-0.1074334993801553,-0.061008022071812,0.1932093669449739,0.1666836150204122
2021-12-03,30.670000076293945,35.31999969482422,25.88999938964844,26.950000762939453,0.0,0.0928677537160466,0.1408383806493336,-0.0475202621408475,-0.088370986336772
2021-12-06,27.18000030517578,30.81999969482422,26.75,28.989999771118164,0.0,-0.1208035606627845,-0.1362855471053535,0.032677703153369,0.0729676093739171
2021-12-07,21.88999938964844,24.690000534057617,21.57999992370605,24.57999992370605,0.0,-0.2164515362988461,-0.2217654950024838,-0.2147675170474277,-0.1650178340043792
2021-12-08,19.89999961853028,23.11000061035156,19.850000381469727,21.739999771118164,0.0,-0.0953101710909914,-0.0661328742906099,-0.08356292994377,-0.1227792298690652
2021-12-09,21.57999992370605,22.1200008392334,19.940000534057617,20.309999465942383,0.0,0.0810472437334741,-0.0437832361028408,0.0045237649661047,-0.0680405218679306
2021-12-10,18.690000534057617,21.299999237060547,18.690000534057617,21.270000457763672,0.0,-0.1437783062526054,-0.0377751776975352,-0.06473914127494,0.0461843014367204
2021-12-13,20.309999465942383,21.18000030517578,18.959999084472656,19.290000915527344,0.0,0.0831246992550068,-0.0056496823146877,0.014342798497585,-0.097710776354832
2021-12-14,21.88999938964844,23.0,19.670000076293945,19.670000076293945,0.0,0.0749165343551159,0.0824368613472122,0.036763187740096,0.0195077619007855
2021-12-15,19.290000915527344,23.46999931335449,19.020000457763672,21.600000381469727,0.0,-0.1264430092732273,0.0202287646774756,-0.0336035550949287,0.0935986960710911
2021-12-16,20.56999969482422,22.1299991607666,18.190000534057617,18.559999465942383,0.0,0.0642468144500237,-0.0587888644665506,-0.0446190592947471,-0.1516846337673566
2021-12-17,21.56999969482422,23.26000022888184,20.489999771118164,20.700000762939453,0.0,0.0474697574240046,0.0498010407905915,0.1190649291904043,0.1091250385449031
2021-12-20,22.8700008392334,27.38999938964844,22.850000381469727,25.88999938964844,0.0,0.0585225984776025,0.1634428040605833,0.1090141829543393,0.2237230330603453
2021-12-21,21.01000022888184,22.68000030517578,20.89999961853028,22.280000686645508,0.0,-0.0848275189796523,-0.188694468675976,-0.0892019933161058,-0.150167324310645
2021-12-22,18.6299991607666,21.36000061035156,18.59000015258789,21.040000915527344,0.0,-0.1202253861847785,-0.0599634496487687,-0.1171253307772097,-0.0572640144948362
2021-12-23,17.959999084472656,18.93000030517578,17.6200008392334,18.809999465942383,0.0,-0.0366261276679357,-0.1207720613239961,-0.0535891418037919,-0.1120368164624444
2021-12-24,17.959999084472656,18.93000030517578,17.6200008392334,18.809999465942383,0.0,-0.0366261276679357,-0.1207720613239961,-0.0535891418037919,-0.1120368164624444
2021-12-27,17.68000030517578,19.40999984741211,17.549999237060547,19.3700008392334,0.0,-0.0157129374275714,0.025040407977107,-0.0039807616980831,0.029336905824636
2021-12-28,17.540000915527344,18.46999931335449,17.510000228881836,17.780000686645508,0.0,-0.0079500353299934,-0.0496406322847274,-0.0022817470702873,-0.0856512520406166
2021-12-29,16.950000762939453,18.0,16.709999084472656,17.6299991607666,0.0,-0.034216160302942,-0.0257759991387237,-0.0467648715511409,-0.0084723198975375
2021-12-30,17.329999923706055,17.790000915527344,16.6200008392334,17.299999237060547,0.0,0.0221712204874589,-0.01173520475539,-0.0054004478954202,-0.0188954914040167
2021-12-31,17.219999313354492,18.270000457763672,16.989999771118164,17.6299991607666,0.0,-0.0063676402003946,0.0266238423046231,0.0220180822895868,0.0188954914040167
2022-01-04,16.90999984741211,17.809999465942383,16.34000015258789,16.56999969482422,0.0,0.0185024355443576,-0.040170542203723,-0.013374017937096,-0.0603051106974184
2022-01-05,19.729999542236328,20.170000076293945,16.579999923706055,17.06999969482422,0.0,0.1542351429461621,0.1244362884334869,0.014581046335423,0.0297287059073436
2022-01-06,19.61000061035156,21.059999465942383,19.07999992370605,20.290000915527344,0.0,-0.0061006255003609,0.0431791255983018,0.1404435169159217,0.1728056800313717
2022-01-07,18.76000022888184,20.799999237060547,18.56999969482422,19.850000381469727,0.0,-0.0443127155541571,-0.0124225313194777,-0.0270933030906977,-0.0219241726090014
2022-01-10,19.39999961853028,23.32999992370605,19.290000915527344,19.57999992370605,0.0,0.0335460906272915,0.1147871327356406,0.0380395154480696,-0.0136953931449778
2022-01-11,18.40999984741211,21.0,18.200000762939453,19.6200008392334,0.0,-0.0523790594492236,-0.1052176450397078,-0.0581652383763788,0.0020408637057593
2022-01-12,17.6200008392334,18.690000534057617,17.360000610351562,18.170000076293945,0.0,-0.0438593188190472,-0.1165337876814406,-0.0472528916117952,-0.0767776103046231
2022-01-13,20.309999465942383,20.61000061035156,17.450000762939453,18.059999465942383,0.0,0.1420786811593658,0.0977877744747254,0.0051709479791901,-0.0060723681894338
2022-01-14,19.190000534057617,22.06999969482422,19.049999237060547,20.11000061035156,0.0,-0.0567240114473854,0.0684427819243077,0.0877273691535001,0.1075177157176672
2022-01-17,19.190000534057617,22.06999969482422,19.049999237060547,20.11000061035156,0.0,-0.0567240114473854,0.0684427819243077,0.0877273691535001,0.1075177157176672
2022-01-18,22.790000915527344,23.200000762939453,21.18000030517578,21.18000030517578,0.0,0.1719325455803158,0.0499331051165694,0.1059902930585434,0.0518401204467278
2022-01-19,23.850000381469727,23.989999771118164,21.850000381469727,23.1200008392334,0.0,0.0454623498989683,0.0334847557532998,0.0311435844182302,0.0876407255212611
2022-01-20,25.59000015258789,25.88999938964844,21.68000030517578,23.459999084472656,0.0,0.0704174228056032,0.0762197028777618,-0.0078107483523487,0.0145987240970942
2022-01-21,28.850000381469727,29.790000915527344,25.309999465942383,25.3799991607666,0.0,0.1199083500421382,0.140316027269251,0.1548093628085569,0.0786646250192266
2022-01-24,29.89999961853028,38.93999862670898,28.020000457763672,28.200000762939453,0.0,0.0357484614618265,0.2678491672193084,0.1017190037895181,0.1053605757791388
2022-01-25,31.15999984741211,35.849998474121094,29.1299991607666,32.290000915527344,0.0,0.0412767484671759,-0.082678440194448,0.0388499849155139,0.1354356081248032
2022-01-26,31.959999084472656,33.040000915527344,26.89999961853028,29.350000381469727,0.0,0.0253498761464045,-0.0816245481203156,-0.0796422697346453,-0.095465053852091
2022-01-27,30.489999771118164,33.0,28.420000076293945,32.189998626708984,0.0,-0.0470863387586567,-0.001211414895962,0.0549668529267078,0.092363243377307
2022-01-28,27.65999984741211,32.81999969482422,27.280000686645508,30.270000457763672,0.0,-0.0974114327733217,-0.0054694851030053,-0.0409392672079197,-0.0614986644923654
2022-02-07,22.86000061035156,24.81999969482422,22.020000457763672,24.09000015258789,0.0,-0.0156252616322406,-0.0563971101097361,-0.0022680543579408,0.013372522330711
2022-02-08,21.440000534057617,23.479999542236328,21.31999969482422,23.09000015258789,0.0,-0.0641303239542028,-0.0555007920169036,-0.032305567099492,-0.0423971929860547
2022-02-09,19.959999084472656,21.299999237060547,19.93000030517578,21.270000457763672,0.0,-0.0715281360967911,-0.0974419385673729,-0.0674194354464969,-0.0821019792410913
2022-02-10,23.90999984741211,24.770000457763672,20.18000030517578,20.3700008392334,0.0,0.1805665500732595,0.1509262250852109,0.012465880511062,-0.0432343792955166
2022-02-11,27.36000061035156,30.989999771118164,23.32999992370605,24.38999938964844,0.0,0.1347853399740475,0.2240313024321532,0.145048052714983,0.1801099157649712
2022-02-14,28.32999992370605,32.040000915527344,28.32999992370605,29.170000076293945,0.0,0.0348391960868602,0.03332058636068,0.19418122838625,0.1789675992919591
2022-02-15,25.700000762939453,28.09000015258789,25.32999992370605,28.09000015258789,0.0,-0.0974302895618469,-0.13157150422641,-0.1119318501477965,-0.037727139946864
2022-02-16,24.290000915527344,27.09000015258789,23.8799991607666,25.190000534057617,0.0,-0.0564262408819199,-0.0362489848186278,-0.0589482076209606,-0.1089665349825651
2022-02-17,28.11000061035156,28.3700008392334,24.76000022888184,24.82999992370605,0.0,0.1460606259257955,0.0461676166728479,0.0361882036797878,-0.0143945151182711
2022-02-18,27.75,29.709999084472656,26.3799991607666,26.65999984741211,0.0,-0.0128895664389658,0.0461513802565753,0.0633766584155117,0.0711117125796625
2022-02-21,27.75,29.709999084472656,26.3799991607666,26.65999984741211,0.0,-0.0128895664389658,0.0461513802565753,0.0633766584155117,0.0711117125796625
2022-02-22,28.809999465942383,32.040000915527344,28.39999961853028,31.799999237060547,0.0,0.0374866903667627,0.0755014921156145,0.0737830162592046,0.1763019567672383
2022-02-23,31.020000457763672,31.06999969482422,27.200000762939453,28.040000915527344,0.0,0.0739096419462359,-0.0307424371919143,-0.0431721303839319,-0.1258341709771741
2022-02-24,30.31999969482422,37.790000915527344,29.450000762939453,37.5,0.0,-0.0228246217964355,0.1958018280053515,0.0794769346526628,0.2907088381592152
2022-02-25,27.59000015258789,32.0,26.93000030517578,31.68000030517578,0.0,-0.0943541569492612,-0.16630863878838,-0.0894530178481646,-0.1686553563970662
2022-02-28,30.14999961853028,33.5099983215332,28.43000030517578,32.439998626708984,0.0,0.0887315167610536,0.0461079488609565,0.0542040182415014,0.0237066103346504
2022-03-01,33.31999969482422,35.189998626708984,29.440000534057617,29.450000762939453,0.0,0.099972897618906,0.048918060647774,0.0349093756040239,-0.0966982509100907
2022-03-02,30.739999771118164,34.40999984741211,30.1200008392334,34.20000076293945,0.0,-0.0805930774749881,-0.0224146969334734,0.0228351187934677,0.1495317303728716
2022-03-03,30.479999542236328,32.0099983215332,29.309999465942383,30.520000457763672,0.0,-0.0084940148647644,-0.0722989138289145,-0.0272606942928898,-0.1138434449616645
2022-03-04,31.979999542236328,34.650001525878906,31.46999931335449,31.89999961853028,0.0,0.0480399772917948,0.0792494681267514,0.0711059527554677,0.0442237764174344
2022-03-07,36.45000076293945,36.54999923706055,32.59000015258789,35.880001068115234,0.0,0.1308307862940434,0.0533833956491104,0.0349708082742516,0.1175740691271926
2022-03-08,35.130001068115234,37.52000045776367,32.779998779296875,36.18999862670898,0.0,-0.0368859827034087,0.0261929710166173,0.0058130385449008,0.0086027326692587
2022-03-09,32.45000076293945,34.119998931884766,31.38999938964844,33.7400016784668,0.0,-0.0793550300210518,-0.0949904450197372,-0.0433291846666954,-0.0700986727640412
2022-03-10,30.229999542236328,34.029998779296875,30.229999542236328,33.029998779296875,0.0,-0.0708656730126584,-0.002641238677379,-0.0376545577610504,-0.0212679244196189
2022-03-11,30.75,31.040000915527344,28.84000015258789,30.43000030517578,0.0,0.0170552006038553,-0.0919657278313323,-0.0470714759410809,-0.0819872285076316
2022-03-14,31.770000457763672,33.18000030517578,30.059999465942383,31.030000686645508,0.0,0.0326324684375749,0.0666705691497811,0.0414320488508499,0.0195255266510692
2022-03-15,29.82999992370605,33.83000183105469,29.56999969482422,33.130001068115234,0.0,-0.0630078667210695,0.0194007429579105,-0.0164350430145072,0.0654847479631966
2022-03-16,26.670000076293945,29.799999237060547,26.290000915527344,29.020000457763672,0.0,-0.111975254914444,-0.1268396690084278,-0.1175716499779773,-0.1324539853218085
2022-03-17,25.670000076293945,27.46999931335449,25.25,26.51000022888184,0.0,-0.0382163431994338,-0.0814138927983774,-0.0403625178445871,-0.0904632342953905
2022-03-18,23.8700008392334,26.81999969482422,23.850000381469727,26.36000061035156,0.0,-0.0727005223459161,-0.0239466086361179,-0.0570419223924809,-0.0056742961459606
2022-03-21,23.530000686645508,25.36000061035156,22.989999771118164,25.13999938964844,0.0,-0.0143462435882629,-0.0559747128383524,-0.0367249045095104,-0.0473875539047699
2022-03-22,22.940000534057617,24.020000457763672,22.700000762939453,24.020000457763672,0.0,-0.0253940969391224,-0.0542863179270731,-0.0126943707223534,-0.0455733431745538
2022-03-23,23.56999969482422,24.030000686645508,22.63999938964844,23.040000915527344,0.0,0.0270925690185508,0.0004162426134462,-0.0026467317210332,-0.0416549601453227
2022-03-24,21.670000076293945,23.790000915527344,21.489999771118164,23.61000061035156,0.0,-0.0840458849314185,-0.0100377155243178,-0.0521305263721922,0.0244385013847019
2022-03-25,20.809999465942383,22.86000061035156,20.799999237060547,21.8700008392334,0.0,-0.040495204326951,-0.0398766777323631,-0.0326347499763082,-0.0765545038864191
2022-03-28,19.6299991607666,23.32999992370605,19.540000915527344,22.13999938964844,0.0,-0.058374649206258,0.0203513976969232,-0.0624892565588452,0.012270026650267
2022-03-29,18.89999961853028,19.729999542236328,18.670000076293945,19.700000762939453,0.0,-0.0378970636537626,-0.1675997859300095,-0.0455457318285678,-0.1167672252408362
2022-03-30,19.32999992370605,20.51000022888184,18.71999931335449,19.3799991607666,0.0,0.0224963873913069,0.0387722864106921,0.0026744727295866,-0.0163771113133108
2022-03-31,20.559999465942383,21.479999542236328,19.540000915527344,19.68000030517578,0.0,0.0616891253380787,0.0462096650856925,0.0428712590989813,0.0153613439724844
2022-04-01,19.6299991607666,20.86000061035156,19.40999984741211,20.6200008392334,0.0,-0.046288449075623,-0.029288769497457,-0.006675304149029,0.046658612157777
2022-04-04,18.56999969482422,20.780000686645508,18.450000762939453,20.75,0.0,-0.0555116066049678,-0.003842460117392,-0.0507239774813486,0.0062847273879233
2022-04-05,21.030000686645508,21.56999969482422,18.549999237060547,18.790000915527344,0.0,0.124402663434561,0.0373124275382496,0.0054053360863645,-0.0992213845271544
2022-04-06,22.100000381469727,24.780000686645508,21.239999771118164,21.270000457763672,0.0,0.0496276034194116,0.1387334576577551,0.1354164376731252,0.1239727885841569
