time,close,high,low,open,volume,gold_ret
2018-01-08,1318.5999755859375,1319.9000244140625,1314.5999755859375,1319.9000244140625,41.0,-0.0012884713036933
2018-01-09,1311.699951171875,1311.699951171875,1309.5999755859375,1309.5999755859375,16.0,-0.0052465805680311
2018-01-10,1317.4000244140625,1320.699951171875,1315.300048828125,1320.300048828125,70.0,0.0043361471425678
2018-01-11,1320.5999755859375,1320.5999755859375,1316.300048828125,1317.0999755859375,9.0,0.0024260445347754
2018-01-12,1333.4000244140625,1338.199951171875,1327.800048828125,1327.800048828125,14.0,0.0096459292202186
2018-01-15,1333.4000244140625,1338.199951171875,1327.800048828125,1327.800048828125,14.0,0.0096459292202186
2018-01-16,1335.4000244140625,1335.4000244140625,1331.0,1331.0999755859375,13.0,0.0014988012123869
2018-01-17,1338.0,1338.0,1326.800048828125,1334.4000244140625,27.0,0.001945070982196
2018-01-18,1326.0,1328.9000244140625,1326.0,1328.9000244140625,211.0,-0.0090090699423659
2018-01-19,1331.9000244140625,1333.0,1330.0999755859375,1330.0999755859375,50.0,0.0044396207914287
2018-01-22,1330.9000244140625,1330.9000244140625,1328.4000244140625,1328.4000244140625,162.0,-0.0007510891007015
2018-01-23,1335.699951171875,1335.9000244140625,1335.699951171875,1335.800048828125,47.0,0.0036000389903175
2018-01-24,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,18.0,0.0150099960472096
2018-01-25,1362.4000244140625,1362.4000244140625,1346.699951171875,1356.300048828125,4.0,0.0047824097943095
2018-01-26,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546.0,-0.0079588104913194
2018-01-29,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546.0,-0.0079588104913194
2018-01-30,1335.4000244140625,1347.800048828125,1332.800048828125,1338.699951171875,52100.0,-0.0120581670710743
2018-01-31,1339.0,1346.9000244140625,1331.800048828125,1337.5,4881.0,0.0026921759851948
2018-02-01,1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,1680.0,0.0039504010913762
2018-02-02,1333.699951171875,1352.0999755859375,1327.699951171875,1348.5,2841.0,-0.0079164697652263
2018-02-05,1333.0,1340.199951171875,1329.0,1331.0999755859375,641.0,-0.0005249568386138
2018-02-06,1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,529.0,-0.0051897559055789
2018-02-07,1311.5999755859375,1331.0999755859375,1310.5,1325.4000244140625,491.0,-0.0109945379165909
2018-02-08,1316.9000244140625,1321.0999755859375,1307.0,1317.0999755859375,459.0,0.004032760898676
2018-02-09,1313.0999755859375,1322.0,1311.9000244140625,1320.9000244140625,451.0,-0.0028897729829466
2018-02-12,1324.199951171875,1325.5,1318.0,1323.800048828125,140.0,0.0084177313447984
2018-02-13,1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,71.0,0.0029408644064392
2018-02-21,1330.0,1331.5,1324.4000244140625,1326.800048828125,119.0,0.0009026261706847
2018-02-22,1330.5999755859375,1331.4000244140625,1322.0,1322.0,70.0,0.000451007743827
2018-02-23,1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,427.0,-0.0018053446156436
2018-02-26,1330.699951171875,1340.5,1330.699951171875,1335.0,652.0,0.0018804775121498
2018-02-27,1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,710.0,-0.0114882613757851
2018-02-28,1315.5,1321.0,1315.4000244140625,1315.4000244140625,58.0,0.0
2018-03-01,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43.0,-0.0096242535332142
2018-03-02,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155.0,0.0138721364570732
2018-03-05,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18.0,-0.0022734172079491
2018-03-06,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18.0,0.0116907469334413
2018-03-07,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27.0,-0.0057151423838907
2018-03-08,1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,62.0,-0.0046108971139959
2018-03-09,1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,88.0,0.0018922913369371
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,-0.0022711796760658
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13.0,0.0049143862411902
2018-03-14,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19.0,-0.0011319474267273
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0.0,-0.0057549571034445
2018-03-16,1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,34.0,-0.004185539229898
2018-03-19,1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,6.0,0.004185539229898
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4.0,-0.0043381271193985
2018-03-21,1320.699951171875,1328.800048828125,1312.4000244140625,1312.4000244140625,34.0,0.0072954011940572
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.0,0.0044573976096106
2018-03-23,1349.300048828125,1349.300048828125,1343.199951171875,1343.199951171875,8.0,0.0169667159365154
2018-03-26,1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,10.0,0.003772594220179
2018-03-27,1341.300048828125,1341.300048828125,1341.0,1341.0,290889.0,-0.0097192405330392
2018-03-28,1324.199951171875,1346.4000244140625,1322.4000244140625,1345.0,59284.0,-0.0128308626945596
2018-03-29,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585.0,-0.0010577275967254
2018-03-30,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585.0,-0.0010577275967254
2018-04-02,1342.0999755859375,1344.199951171875,1324.699951171875,1327.0,649.0,0.0144847941924774
2018-04-03,1332.800048828125,1341.5,1328.5,1340.4000244140625,702.0,-0.0069535041644929
2018-04-04,1335.800048828125,1347.300048828125,1331.5999755859375,1331.800048828125,718.0,0.0022483707966792
2018-04-05,1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,258.0,-0.0086463450411927
2018-04-06,1331.9000244140625,1333.0,1319.0,1326.5,348.0,0.0057224577334245
2018-04-09,1336.300048828125,1337.5,1327.0,1333.0,290.0,0.0032981247895706
2018-04-10,1342.0,1342.0,1333.0,1335.199951171875,105.0,0.0042564012048198
2018-04-11,1356.5,1365.4000244140625,1340.0999755859375,1340.0999755859375,118.0,0.0107468145673593
2018-04-12,1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,34.0,-0.0134329641851421
2018-04-13,1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,67.0,0.0047704504893987
2018-04-16,1347.5,1348.800048828125,1341.0,1341.0,60.0,0.0020056843799091
2018-04-17,1347.199951171875,1348.0999755859375,1339.0,1348.0,409.0,-0.0002226955392451
2018-04-18,1351.199951171875,1354.199951171875,1343.5,1343.5,45.0,0.0029647221128227
2018-04-19,1346.800048828125,1355.199951171875,1341.5999755859375,1348.5999755859375,387.0,-0.003261605814892
2018-04-20,1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,310.0,-0.0075275910932694
2018-04-23,1322.5,1334.4000244140625,1322.5,1334.0,68.0,-0.0106799687161138
2018-04-24,1331.4000244140625,1331.699951171875,1326.199951171875,1326.4000244140625,28.0,0.0067071537712843
2018-04-26,1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,569.0,-0.0037155700328843
2018-04-27,1320.300048828125,1321.699951171875,1312.800048828125,1315.300048828125,622.0,0.0030342129414097
2018-05-02,1302.5999755859375,1309.300048828125,1302.5999755859375,1309.0,23.0,-0.0009208665713252
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4.0,0.0061990600022897
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,0.0015247392406204
2018-05-07,1312.199951171875,1312.5,1310.199951171875,1310.5999755859375,4.0,-0.000380966912758
2018-05-08,1312.0,1312.0,1308.5,1310.0999755859375,337.0,-0.0001523901958557
2018-05-09,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70.0,-0.0005336417302308
2018-05-10,1320.800048828125,1320.800048828125,1312.199951171875,1312.199951171875,8.0,0.0072186018007125
2018-05-11,1319.0,1319.0,1319.0,1319.0,3.0,-0.0013637768572015
2018-05-14,1316.5,1319.9000244140625,1316.5,1319.9000244140625,4.0,-0.0018971737809504
2018-05-15,1288.9000244140625,1304.699951171875,1288.9000244140625,1304.5999755859375,8.0,-0.0211875395838486
2018-05-16,1290.199951171875,1294.0,1285.4000244140625,1290.9000244140625,26.0,0.001008046900233
2018-05-17,1288.199951171875,1291.300048828125,1288.199951171875,1291.300048828125,2.0,-0.0015513500441079
2018-05-18,1290.199951171875,1290.199951171875,1285.199951171875,1285.199951171875,2.0,0.0015513500441079
2018-05-21,1290.199951171875,1292.0999755859375,1287.4000244140625,1287.4000244140625,52.0,0.0
2018-05-22,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50.0,0.0011619351837768
2018-05-23,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10.0,-0.0018596691479237
2018-05-24,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.0,0.011106864926633
2018-05-25,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,-0.0003067912135685
2018-05-28,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,-0.0003067912135685
2018-05-29,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,-0.003535820483316
2018-05-30,1301.5,1303.699951171875,1295.199951171875,1298.0,50845.0,0.0021537189162701
2018-05-31,1300.0999755859375,1306.800048828125,1296.5999755859375,1301.0,4082.0,-0.0010762796451007
2018-06-01,1294.800048828125,1299.5,1288.9000244140625,1298.5999755859375,663.0,-0.0040848850264907
2018-06-04,1293.0999755859375,1297.0999755859375,1290.0,1293.9000244140625,144.0,-0.0013138633414813
2018-06-05,1297.5,1299.800048828125,1289.9000244140625,1292.0999755859375,357.0,0.0033969186184965
2018-06-06,1297.0999755859375,1300.4000244140625,1294.0999755859375,1296.0999755859375,373.0,-0.0003083515154521
2018-06-07,1298.699951171875,1302.800048828125,1296.199951171875,1298.4000244140625,79.0,0.0012327419937584
2018-06-08,1298.0999755859375,1299.4000244140625,1294.800048828125,1295.300048828125,650.0,-0.0004620884269374
2018-06-11,1298.9000244140625,1302.0,1295.199951171875,1299.300048828125,71.0,0.0006161331177777
2018-06-12,1295.0999755859375,1298.0999755859375,1292.699951171875,1297.800048828125,153.0,-0.0029298778307513
2018-06-13,1296.9000244140625,1299.4000244140625,1290.9000244140625,1294.0,135.0,0.0013889267881947
2018-06-14,1304.0,1307.699951171875,1297.199951171875,1297.199951171875,42.0,0.0054596433199642
2018-06-15,1274.5999755859375,1307.699951171875,1274.0,1297.199951171875,589.0,-0.0228040787606981
2018-06-18,1276.199951171875,1280.699951171875,1276.199951171875,1280.699951171875,35.0,0.0012544894477869
2018-06-19,1275.5999755859375,1281.800048828125,1269.9000244140625,1278.699951171875,34.0,-0.0004702371770622
2018-06-20,1271.199951171875,1274.4000244140625,1271.199951171875,1274.4000244140625,7.0,-0.0034553391851679
2018-06-21,1267.199951171875,1268.9000244140625,1260.0,1262.699951171875,46.0,-0.0031515942835918
2018-06-22,1267.4000244140625,1270.199951171875,1267.0,1268.0999755859375,74.0,0.0001578736246589
2018-06-25,1265.5999755859375,1271.199951171875,1265.5999755859375,1270.5999755859375,37.0,-0.0014212784296392
2018-06-26,1256.5999755859375,1267.199951171875,1256.5999755859375,1267.199951171875,89.0,-0.0071366571827049
2018-06-27,1252.800048828125,1255.5,1252.300048828125,1255.5,1162.0,-0.0030285563284463
2018-06-28,1247.800048828125,1251.699951171875,1244.800048828125,1251.699951171875,378.0,-0.003999045403677
2018-06-29,1251.300048828125,1253.300048828125,1249.0999755859375,1250.300048828125,48.0,0.0028010100848693
2018-07-02,1239.800048828125,1249.9000244140625,1239.800048828125,1249.9000244140625,29.0,-0.009232934241235
2018-07-03,1251.5999755859375,1254.0999755859375,1237.0,1238.0999755859375,36.0,0.0094725976367543
2018-07-04,1251.5999755859375,1254.0999755859375,1237.0,1238.0999755859375,36.0,0.0094725976367543
2018-07-05,1257.300048828125,1257.300048828125,1253.5999755859375,1255.5,9.0,0.0045438901463892
2018-07-06,1254.300048828125,1255.5,1254.300048828125,1255.5,7.0,-0.0023889164756203
2018-07-09,1258.0999755859375,1262.300048828125,1257.699951171875,1258.199951171875,37.0,0.0030249399923688
2018-07-10,1253.800048828125,1256.9000244140625,1249.300048828125,1256.199951171875,65.0,-0.0034236481676053
2018-07-11,1242.800048828125,1253.199951171875,1242.800048828125,1253.199951171875,30.0,-0.0088120409762822
2018-07-12,1245.0,1246.699951171875,1240.9000244140625,1240.9000244140625,7.0,0.001768592091113
2018-07-13,1239.5999755859375,1247.0,1239.5999755859375,1244.699951171875,2.0,-0.0043468026803283
2018-07-16,1238.0999755859375,1243.800048828125,1238.0999755859375,1242.699951171875,2.0,-0.0012108005108086
2018-07-17,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0.0,-0.0100658571974821
2018-07-18,1226.300048828125,1226.699951171875,1222.199951171875,1226.699951171875,67.0,0.0004894760752293
2018-07-19,1222.4000244140625,1228.0,1211.699951171875,1227.199951171875,33.0,-0.0031853862009253
2018-07-20,1229.5,1229.5,1229.5,1229.5,0.0,0.0057914232717545
2018-07-23,1224.0,1224.0,1222.0,1222.0,1.0,-0.0044833985839759
2018-07-24,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0.0,-8.16827362195705e-05
2018-07-25,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0.0,0.0061092519673226
2018-07-26,1225.300048828125,1227.800048828125,1225.300048828125,1227.800048828125,1.0,-0.0049660014980396
2018-07-27,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428.0,-0.0022060331796797
2018-07-30,1221.300048828125,1223.9000244140625,1218.0999755859375,1222.5,62239.0,-0.0010638134681618
2018-07-31,1223.699951171875,1228.0999755859375,1213.0,1220.4000244140625,2722.0,0.0019631109320895
2018-08-01,1217.9000244140625,1223.699951171875,1214.4000244140625,1222.9000244140625,1026.0,-0.004750931950486
2018-08-02,1210.5999755859375,1219.300048828125,1205.800048828125,1214.699951171875,411.0,-0.006011999848421
2018-08-03,1214.199951171875,1218.5999755859375,1205.0999755859375,1206.5,784.0,0.0029692991914215
2018-08-06,1208.5999755859375,1214.4000244140625,1206.5999755859375,1214.4000244140625,297.0,-0.0046227387549226
2018-08-07,1209.5999755859375,1214.800048828125,1207.800048828125,1207.800048828125,715.0,0.0008270615145103
2018-08-08,1212.5999755859375,1215.199951171875,1205.9000244140625,1212.0,209.0,0.0024770882622964
2018-08-09,1211.9000244140625,1215.300048828125,1211.5999755859375,1214.5,44.0,-0.0005773983842617
2018-08-10,1211.0999755859375,1216.4000244140625,1205.5999755859375,1212.5,75.0,-0.0006603787513001
2018-08-13,1191.300048828125,1207.4000244140625,1191.300048828125,1207.0,78.0,-0.016483828575843
2018-08-14,1193.0,1197.5,1192.800048828125,1193.0999755859375,92.0,0.0014259543053397
2018-08-15,1177.5,1188.0999755859375,1174.5999755859375,1187.800048828125,71.0,-0.0130775962073433
2018-08-16,1176.199951171875,1180.199951171875,1161.4000244140625,1173.199951171875,123.0,-0.0011046853781724
2018-08-17,1176.5,1181.199951171875,1174.699951171875,1174.699951171875,66.0,0.0002550676550167
2018-08-20,1186.800048828125,1190.0,1184.4000244140625,1184.800048828125,68.0,0.0087167213919223
2018-08-21,1192.5999755859375,1192.5999755859375,1189.800048828125,1189.800048828125,22.0,0.0048751266583741
2018-08-22,1196.300048828125,1196.300048828125,1194.699951171875,1194.699951171875,17.0,0.0030977237750973
2018-08-23,1187.0,1190.300048828125,1184.9000244140625,1189.300048828125,95.0,-0.007804385383143
2018-08-24,1206.300048828125,1208.0,1185.300048828125,1185.300048828125,12.0,0.016128748439266
2018-08-27,1209.0,1211.4000244140625,1205.199951171875,1210.300048828125,154.0,0.0022357075658587
2018-08-28,1207.4000244140625,1217.0,1202.300048828125,1209.699951171875,136.0,-0.0013242640321072
2018-08-29,1204.5,1205.199951171875,1202.4000244140625,1205.199951171875,817.0,-0.0024047645277593
2018-08-30,1197.699951171875,1205.5999755859375,1196.0,1205.4000244140625,493.0,-0.005661532869709
2018-08-31,1200.300048828125,1208.199951171875,1199.0999755859375,1207.0999755859375,191.0,0.0021685560260155
2018-09-04,1192.699951171875,1193.800048828125,1189.9000244140625,1193.800048828125,26.0,-0.0063519625657605
2018-09-05,1194.9000244140625,1196.0,1192.5,1192.5,21.0,0.0018429166421238
2018-09-06,1197.9000244140625,1202.0,1197.9000244140625,1202.0,7.0,0.0025075238304077
2018-09-07,1193.5999755859375,1198.300048828125,1193.0999755859375,1198.300048828125,29.0,-0.003596114122648
2018-09-10,1193.0,1193.0,1193.0,1193.0,11.0,-0.0005027868974392
2018-09-11,1195.4000244140625,1196.300048828125,1190.4000244140625,1190.4000244140625,21.0,0.002009734715579
2018-09-12,1204.699951171875,1205.0,1204.699951171875,1205.0,37.0,0.0077496549279547
2018-09-13,1202.0,1203.4000244140625,1200.0,1203.4000244140625,22.0,-0.0022436966462969
2018-09-14,1195.0,1195.0,1195.0,1195.0,1.0,-0.0058406507295418
2018-09-17,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0.0,0.0039252994549913
2018-09-18,1196.800048828125,1198.699951171875,1196.800048828125,1198.699951171875,2.0,-0.002420115801489
2018-09-19,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,0.0,0.0045018019703054
2018-09-20,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0.0,0.0033217105465143
2018-09-21,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0.0,-0.0083250567448427
2018-09-24,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0.0,0.0025882691604381
2018-09-25,1200.0,1202.800048828125,1200.0,1202.0999755859375,21.0,0.0005834628245632
2018-09-26,1194.0,1194.0,1194.0,1194.0,17857.0,-0.0050125418235442
2018-09-27,1182.300048828125,1197.300048828125,1180.5,1194.5999755859375,4947.0,-0.0098472797842121
