time,close,high,low,open,volume,china_ret_5d
2020-03-24,2722.43798828125,2723.406982421875,2667.133056640625,2703.01904296875,257000.0,-0.0207940253522007
2020-03-25,2781.591064453125,2788.635009765625,2757.802001953125,2775.302978515625,273100.0,0.0191772237060356
2020-03-26,2764.910888671875,2788.50390625,2753.427978515625,2761.89599609375,234100.0,0.0229680986051944
2020-03-27,2772.202880859375,2805.548095703125,2771.756103515625,2792.98388671875,240800.0,0.0096361109243774
2020-03-30,2747.214111328125,2759.09912109375,2723.053955078125,2739.718994140625,239700.0,0.0321973466124653
2020-03-31,2750.2958984375,2771.16796875,2743.114990234375,2767.306884765625,218600.0,0.0101807072471442
2020-04-01,2734.52197265625,2773.364013671875,2731.0791015625,2743.541015625,217300.0,-0.0170664502103474
2020-04-03,2763.987060546875,2780.5869140625,2754.072998046875,2773.575927734375,200800.0,-0.0029680435211738
2020-04-06,2763.987060546875,2780.5869140625,2754.072998046875,2773.575927734375,200800.0,-0.0029680435211738
2020-04-07,2820.762939453125,2823.277099609375,2801.839111328125,2806.968017578125,270200.0,0.0264200464944994
2020-04-08,2815.368896484375,2823.214111328125,2800.2958984375,2805.9169921875,243500.0,0.0233847943923708
2020-04-09,2825.904052734375,2832.39501953125,2820.43310546875,2825.839111328125,238200.0,0.0328716929510252
2020-04-10,2796.631103515625,2833.014892578125,2789.97607421875,2827.18701171875,233500.0,0.0057351394656737
2020-04-13,2783.048095703125,2792.89111328125,2774.0810546875,2784.597900390625,177100.0,0.0068725398859743
2020-04-14,2827.282958984375,2827.298095703125,2789.427978515625,2794.801025390625,202700.0,0.002308771049208
2020-04-15,2811.174072265625,2829.75,2808.7041015625,2826.662109375,205600.0,-0.0014910843191834
2020-04-16,2819.93505859375,2823.337890625,2796.839111328125,2798.429931640625,203000.0,-0.0021144762529987
2020-04-17,2838.4951171875,2854.9599609375,2830.02197265625,2835.55810546875,245700.0,0.0148585079520558
2020-04-20,2852.552978515625,2852.989990234375,2833.261962890625,2840.408935546875,211800.0,0.0246676108852099
2020-04-21,2827.012939453125,2842.237060546875,2808.02099609375,2842.237060546875,233200.0,-9.55095157046192e-05
2020-04-22,2843.97998046875,2843.97998046875,2808.48193359375,2814.06591796875,217300.0,0.0116022573048044
2020-04-23,2838.4990234375,2853.635986328125,2835.89599609375,2850.510009765625,248800.0,0.0065615437694479
2020-04-24,2808.529052734375,2834.93896484375,2802.4990234375,2834.93896484375,235200.0,-0.0106131459081884
2020-04-27,2815.4951171875,2832.666015625,2802.9580078125,2812.241943359375,210100.0,-0.0130762437928669
2020-04-28,2810.02392578125,2821.7451171875,2758.24609375,2819.990966796875,253900.0,-0.0060276579756387
2020-04-29,2822.44189453125,2831.763916015625,2800.738037109375,2801.383056640625,202100.0,-0.0076020423957983
2020-05-04,2822.44189453125,2831.763916015625,2800.738037109375,2801.383056640625,202100.0,-0.0076020423957983
2020-05-05,2822.44189453125,2831.763916015625,2800.738037109375,2801.383056640625,202100.0,-0.0076020423957983
2020-05-06,2878.139892578125,2879.262939453125,2830.654052734375,2831.633056640625,249800.0,0.0244833373407315
2020-05-07,2871.52294921875,2882.02197265625,2864.5810546875,2876.472900390625,226700.0,0.0197044019069066
2020-05-08,2895.340087890625,2903.800048828125,2879.199951171875,2882.7099609375,226800.0,0.0299095805312903
2020-05-11,2894.800048828125,2914.280029296875,2884.3798828125,2901.570068359375,225100.0,0.0253136105732769
2020-05-12,2891.555908203125,2897.902099609375,2871.22998046875,2894.616943359375,197100.0,0.0109444271168815
2020-05-13,2898.050048828125,2900.259033203125,2875.534912109375,2882.955078125,185100.0,0.0068938990254204
2020-05-14,2870.342041015625,2887.05810546875,2869.18310546875,2887.05810546875,197800.0,-0.0004113326320921
2020-05-15,2868.458984375,2884.219970703125,2863.3701171875,2880.70703125,189000.0,-0.0093276320277236
2020-05-18,2875.41796875,2889.97998046875,2862.27099609375,2872.52392578125,226000.0,-0.00671799675998
2020-05-19,2898.575927734375,2900.218994140625,2887.576904296875,2897.68701171875,197200.0,0.002424823188775
2020-05-20,2883.738037109375,2896.466064453125,2876.177001953125,2896.466064453125,210500.0,-0.0049507317590997
2020-05-21,2867.924072265625,2891.51806640625,2864.20703125,2890.720947265625,203500.0,-0.0008427524431163
2020-05-22,2813.764892578125,2863.0458984375,2808.01806640625,2863.0458984375,209100.0,-0.0192515403145357
2020-05-25,2817.969970703125,2821.498046875,2802.465087890625,2816.240966796875,172900.0,-0.02018128694213
2020-05-26,2846.547119140625,2848.3369140625,2825.90087890625,2827.89697265625,174600.0,-0.018112834348854
2020-05-27,2836.803955078125,2848.9970703125,2831.927978515625,2847.320068359375,198100.0,-0.0164093315763799
2020-05-28,2846.221923828125,2861.924072265625,2820.14599609375,2838.20703125,207500.0,-0.0075959742020146
2020-05-29,2852.35107421875,2855.3759765625,2829.626953125,2835.583984375,206800.0,0.0136201865169863
2020-06-01,2915.430908203125,2917.15087890625,2871.964111328125,2871.964111328125,260200.0,0.0340008761287046
2020-06-02,2921.39794921875,2926.35888671875,2909.1279296875,2916.31689453125,256100.0,0.0259555288160687
2020-06-03,2923.37109375,2942.760009765625,2922.660888671875,2930.39111328125,255700.0,0.0300593839958671
2020-06-04,2919.2509765625,2932.968017578125,2910.751953125,2931.837890625,226600.0,0.0253345944192828
2020-06-05,2930.799072265625,2930.799072265625,2909.117919921875,2923.18896484375,217400.0,0.0271315142288342
2020-06-08,2937.77099609375,2950.06591796875,2934.2099609375,2941.98193359375,231100.0,0.0076334959005417
2020-06-09,2956.112060546875,2957.118896484375,2932.93896484375,2939.534912109375,209000.0,0.0118126604408051
2020-06-10,2943.7529296875,2951.330078125,2934.843017578125,2951.278076171875,207900.0,0.006947839468247
2020-06-11,2920.89697265625,2952.65087890625,2912.193115234375,2939.791015625,233700.0,0.0005636830270895
2020-06-12,2919.740966796875,2930.2548828125,2872.616943359375,2876.802978515625,236000.0,-0.0037802044130028
2020-06-15,2890.030029296875,2922.5400390625,2890.030029296875,2908.280029296875,243200.0,-0.0163842363739799
2020-06-16,2931.75,2931.780029296875,2909.1298828125,2912.830078125,223300.0,-0.0082753975303175
2020-06-17,2935.8701171875,2936.6201171875,2919.0400390625,2932.669921875,234700.0,-0.0026814022464428
2020-06-18,2939.320068359375,2942.89990234375,2920.110107421875,2929.8798828125,258700.0,0.0062875338123554
2020-06-19,2967.6298828125,2973.320068359375,2935.820068359375,2938.7900390625,264300.0,0.0162687126285331
2020-06-22,2965.27197265625,2983.43798828125,2959.034912109375,2966.90087890625,267900.0,0.0257018631211228
2020-06-23,2970.6201171875,2972.403076171875,2949.846923828125,2960.887939453125,225200.0,0.0131712103270325
2020-06-24,2979.551025390625,2982.943115234375,2971.22412109375,2972.98291015625,213200.0,0.0147687547873819
2020-06-25,2979.551025390625,2982.943115234375,2971.22412109375,2972.98291015625,213200.0,0.0147687547873819
2020-06-26,2979.551025390625,2982.943115234375,2971.22412109375,2972.98291015625,213200.0,0.0147687547873819
2020-06-29,2961.51611328125,2977.912109375,2951.77001953125,2973.075927734375,220600.0,0.0075230523007454
2020-06-30,2984.674072265625,2990.824951171875,2965.10498046875,2965.10498046875,215000.0,0.0057269373896478
2020-07-01,3025.98095703125,3026.18603515625,2984.98388671875,2991.180908203125,273300.0,0.020266566278806
2020-07-02,3090.569091796875,3092.443115234375,3021.674072265625,3023.718994140625,391100.0,0.0395845213685336
2020-07-03,3152.81298828125,3152.81298828125,3103.9951171875,3103.9951171875,458800.0,0.056522439946227
2020-07-06,3332.881103515625,3337.27197265625,3187.839111328125,3187.839111328125,643900.0,0.118135788537803
2020-07-07,3345.3369140625,3407.0810546875,3336.241943359375,3380.9541015625,657800.0,0.1140768578385914
2020-07-08,3403.43994140625,3421.531005859375,3327.7060546875,3337.552001953125,587100.0,0.1175513453925755
2020-07-09,3450.593994140625,3456.971923828125,3393.637939453125,3403.48291015625,620000.0,0.1101911423834046
2020-07-10,3383.322021484375,3433.10888671875,3372.507080078125,3418.93505859375,556100.0,0.0705630069182727
2020-07-13,3443.285888671875,3458.791015625,3369.0380859375,3379.386962890625,558000.0,0.0325890894904557
2020-07-14,3414.618896484375,3451.221923828125,3366.0830078125,3435.02392578125,543200.0,0.0204984796645201
2020-07-15,3361.303955078125,3432.450927734375,3345.7490234375,3422.077880859375,492000.0,-0.0124576870637146
2020-07-16,3210.09912109375,3373.531982421875,3209.72705078125,3356.35888671875,490600.0,-0.0722445729274197
2020-07-17,3214.12890625,3252.779052734375,3181.27490234375,3214.402099609375,359700.0,-0.0513016991676387
2020-07-20,3314.14892578125,3314.14892578125,3220.68408203125,3243.910888671875,418600.0,-0.0382253592955816
2020-07-21,3320.89501953125,3336.678955078125,3300.572021484375,3330.547119140625,359300.0,-0.027831559072181
2020-07-22,3333.1640625,3381.97607421875,3311.785888671875,3315.181884765625,393300.0,-0.0084069587727864
2020-07-23,3325.110107421875,3336.300048828125,3257.826904296875,3306.14892578125,407000.0,0.0352009730630375
2020-07-24,3196.76806640625,3319.126953125,3184.965087890625,3310.64501953125,427100.0,-0.0054160540579052
2020-07-27,3205.22705078125,3221.985107421875,3174.657958984375,3210.385986328125,299300.0,-0.0334179258307674
2020-07-28,3227.9599609375,3245.297119140625,3208.493896484375,3226.133056640625,289400.0,-0.0283839841373668
2020-07-29,3294.552001953125,3294.552001953125,3209.989990234375,3221.988037109375,324900.0,-0.0116518260642886
2020-07-30,3286.822021484375,3312.450927734375,3282.162109375,3299.572021484375,340700.0,-0.0115816415441829
2020-07-31,3310.007080078125,3333.785888671875,3261.614013671875,3280.7958984375,353800.0,0.0348100081981759
2020-08-03,3367.966064453125,3368.10302734375,3327.677001953125,3332.18310546875,407500.0,0.049526089913489
2020-08-04,3371.68994140625,3391.070068359375,3352.5,3376.43994140625,442300.0,0.0435637383088233
2020-08-05,3377.56005859375,3383.639892578125,3333.8798828125,3363.330078125,385800.0,0.0248833769389448
2020-08-06,3386.4599609375,3392.699951171875,3334.330078125,3380.760009765625,415300.0,0.0298639694338128
2020-08-07,3354.034912109375,3374.133056640625,3307.712890625,3370.587890625,403900.0,0.0132137440601612
2020-08-10,3379.251953125,3399.931884765625,3335.04296875,3341.528076171875,381400.0,0.0033453489031599
2020-08-11,3340.2900390625,3409.05908203125,3336.094970703125,3379.487060546875,400500.0,-0.0093564437036541
2020-08-12,3319.26611328125,3335.72900390625,3263.264892578125,3327.492919921875,378300.0,-0.0174098643844749
2020-08-13,3320.72607421875,3338.152099609375,3309.462890625,3328.175048828125,324300.0,-0.0196016603917322
2020-08-14,3360.09912109375,3362.027099609375,3302.736083984375,3315.6689453125,306000.0,0.0018064014222501
2020-08-17,3438.801025390625,3450.89892578125,3369.3740234375,3373.902099609375,434600.0,0.0174685021432795
2020-08-18,3451.089111328125,3456.720947265625,3432.639892578125,3441.93408203125,380700.0,0.0326322244072844
2020-08-19,3408.12890625,3454.4609375,3406.1640625,3444.56494140625,405700.0,0.0264197245789041
2020-08-20,3363.89892578125,3394.556884765625,3352.777099609375,3385.965087890625,335600.0,0.0129172397439318
2020-08-21,3380.68310546875,3393.91796875,3358.0009765625,3380.22705078125,287500.0,0.0061073174192086
2020-08-24,3385.637939453125,3396.56591796875,3368.02587890625,3391.113037109375,266200.0,-0.0155805221978799
2020-08-25,3373.577880859375,3408.8701171875,3364.159912109375,3392.8798828125,277100.0,-0.0227159987788287
2020-08-26,3329.739013671875,3382.60302734375,3320.135986328125,3371.80810546875,294500.0,-0.0232695062073918
2020-08-27,3350.110107421875,3351.830078125,3312.989990234375,3333.489990234375,237100.0,-0.0041074826314899
2020-08-28,3403.806884765625,3405.876953125,3339.64892578125,3346.2890625,271300.0,0.0068166859621118
2020-08-31,3395.677978515625,3442.736083984375,3395.468017578125,3416.550048828125,323500.0,0.0029610908914793
2020-09-01,3410.60693359375,3410.60693359375,3381.7109375,3389.741943359375,247000.0,0.0109163949593312
2020-09-03,3384.98095703125,3425.62890625,3374.262939453125,3404.031982421875,255300.0,0.0103550674720562
2020-09-04,3355.366943359375,3360.10595703125,3328.552001953125,3336.407958984375,221600.0,-0.0143333407146416
2020-09-07,3292.591064453125,3368.2451171875,3285.633056640625,3349.91796875,260600.0,-0.030828627793321
2020-09-08,3316.4169921875,3324.39306640625,3276.443115234375,3301.217041015625,271100.0,-0.0280052809174877
2020-09-09,3254.6279296875,3289.614990234375,3238.56103515625,3280.9970703125,351500.0,-0.045108826893329
2020-09-10,3234.822998046875,3285.472900390625,3227.64404296875,3282.23193359375,312500.0,-0.0453740688687224
2020-09-11,3260.345947265625,3262.498046875,3220.535888671875,3225.783935546875,221700.0,-0.0287278279906347
2020-09-14,3278.81396484375,3283.532958984375,3261.14794921875,3275.91796875,213900.0,-0.0041930514808714
2020-09-15,3295.679931640625,3297.68994140625,3263.751953125,3277.1279296875,197700.0,-0.0062724817181839
2020-09-16,3283.924072265625,3302.4560546875,3271.074951171875,3293.16796875,200400.0,0.0089611090078453
2020-09-17,3270.43505859375,3290.408935546875,3248.4990234375,3277.323974609375,202900.0,0.0109488097136171
2020-09-18,3338.090087890625,3338.323974609375,3268.52587890625,3270.910888671875,256300.0,0.0235655049170772
2020-09-21,3316.93505859375,3350.589111328125,3313.071044921875,3348.89892578125,216500.0,0.0115594204972367
2020-09-22,3274.302001953125,3320.22802734375,3265.702880859375,3290.666015625,214000.0,-0.0065077820158374
2020-09-23,3279.7109375,3289.761962890625,3264.89111328125,3278.8359375,169200.0,-0.0012837811176256
2020-09-24,3223.176025390625,3265.344970703125,3221.237060546875,3262.87890625,206700.0,-0.0145558047725011
2020-09-25,3219.41796875,3239.466064453125,3208.034912109375,3234.3740234375,164800.0,-0.0361982252870583
2020-09-28,3217.534912109375,3238.18310546875,3210.89306640625,3224.97705078125,156000.0,-0.0304256702937176
2020-09-29,3224.35888671875,3242.7939453125,3219.7900390625,3231.85498046875,151300.0,-0.015370581527811
2020-09-30,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-01,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-02,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-05,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-06,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-07,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-08,3218.052001953125,3244.9130859375,3202.343994140625,3232.7099609375,153500.0,-0.0189790815499084
2020-10-09,3272.075927734375,3280.511962890625,3260.18701171875,3262.611083984375,188300.0,0.0150574070406389
2020-10-12,3358.465087890625,3359.153076171875,3286.111083984375,3287.327880859375,259600.0,0.0422834623497471
2020-10-13,3359.75,3361.83203125,3334.4990234375,3353.12109375,204900.0,0.0432510553213157
2020-10-14,3340.778076171875,3353.625,3332.964111328125,3353.625,198700.0,0.0354696011265064
2020-10-15,3332.18310546875,3354.577880859375,3330.0009765625,3342.922119140625,191000.0,0.0348514682651787
2020-10-16,3336.35791015625,3348.9541015625,3319.110107421875,3334.45703125,194300.0,0.019455142189686
2020-10-19,3312.669921875,3371.090087890625,3307.840087890625,3351.10009765625,212300.0,-0.0137295633548208
2020-10-20,3328.10009765625,3328.10009765625,3293.77001953125,3307.14990234375,165100.0,-0.0094649665176426
2020-10-21,3325.02001953125,3332.14990234375,3304.169921875,3332.14990234375,177600.0,-0.0047280417946961
2020-10-22,3312.5,3320.8798828125,3281.3701171875,3315.820068359375,165900.0,-0.0059244851044344
2020-10-23,3277.9970703125,3326.049072265625,3276.6201171875,3308.157958984375,174200.0,-0.0176471793798746
2020-10-26,3251.118896484375,3264.446044921875,3226.60205078125,3258.702880859375,167700.0,-0.0187552742328339
2020-10-27,3254.31591796875,3258.3369140625,3235.5439453125,3240.739990234375,149100.0,-0.0224195098047546
2020-10-28,3269.239990234375,3275.8701171875,3238.3798828125,3256.219970703125,173200.0,-0.0169181559942099
2020-10-29,3272.72998046875,3289.77001953125,3231.1201171875,3235.760009765625,184700.0,-0.012078698289492
2020-10-30,3224.532958984375,3279.85595703125,3219.422119140625,3278.631103515625,230200.0,-0.0164444657379752
2020-11-02,3225.1201171875,3242.803955078125,3209.908935546875,3228.715087890625,226800.0,-0.008029017739994
