time,close,high,low,open,volume,log_return,rolling_vol_5
2017-10-26,2560.39990234375,2567.070068359375,2559.800048828125,2560.080078125,3891750000.0,0.0012701392506023,0.0653928893101841
2017-10-27,2581.070068359375,2582.97998046875,2565.93994140625,2570.260009765625,3896100000.0,0.008040609979727,0.0815392688733941
2017-10-30,2572.830078125,2580.030029296875,2568.25,2577.75,3660230000.0,-0.0031975773767407,0.0790069090336327
2017-10-31,2575.260009765625,2578.2900390625,2572.14990234375,2575.989990234375,3844420000.0,0.0009440129366793,0.0786109691292305
2017-11-01,2579.360107421875,2588.39990234375,2574.919921875,2583.2099609375,3841200000.0,0.0015908441079038,0.0639692580971619
2017-11-02,2579.85009765625,2581.110107421875,2566.169921875,2579.4599609375,4050140000.0,0.0001899477696667,0.0649107747555417
2017-11-03,2587.840087890625,2588.419921875,2576.77001953125,2581.929931640625,3568710000.0,0.0030922893263143,0.0371209051180634
2017-11-06,2591.1298828125,2593.3798828125,2585.659912109375,2587.469970703125,3541970000.0,0.0012704438847764,0.0170006778999175
2017-11-07,2590.639892578125,2597.02001953125,2584.35009765625,2592.110107421875,3815190000.0,-0.0001891208050819,0.0205265530635454
2017-11-08,2594.3798828125,2595.469970703125,2585.02001953125,2588.7099609375,3898450000.0,0.0014426139320604,0.0203709760269659
2017-11-09,2584.6201171875,2586.5,2566.330078125,2584.0,3844100000.0,-0.0037689813393701,0.0411023627804326
2017-11-10,2582.300048828125,2583.81005859375,2575.570068359375,2580.179931640625,3489740000.0,-0.0008980469760537,0.0335099448861164
2017-11-13,2584.840087890625,2587.659912109375,2574.47998046875,2576.530029296875,3405200000.0,0.000983150911293,0.0326431015407045
2017-11-14,2578.8701171875,2579.659912109375,2566.56005859375,2577.75,3643580000.0,-0.0023122805602819,0.0348328069700056
2017-11-15,2564.6201171875,2572.840087890625,2557.449951171875,2569.449951171875,3586590000.0,-0.0055409987421236,0.040007543932921
2017-11-16,2585.639892578125,2590.090087890625,2572.949951171875,2572.949951171875,3329730000.0,0.0081626527829724,0.0811077685044463
2017-11-17,2578.85009765625,2583.9599609375,2577.6201171875,2582.93994140625,3309800000.0,-0.0026294169788973,0.0833227089715638
2017-11-20,2582.139892578125,2584.639892578125,2578.239990234375,2579.489990234375,3023940000.0,0.0012748698887901,0.083623729092802
2017-11-21,2599.030029296875,2601.18994140625,2589.169921875,2589.169921875,3351230000.0,0.0065198388797526,0.0926491034256078
2017-11-22,2597.080078125,2600.93994140625,2595.22998046875,2600.31005859375,2764110000.0,-0.0007505427033295,0.0738639985945265
2017-11-23,2597.080078125,2600.93994140625,2595.22998046875,2600.31005859375,2764110000.0,-0.0007505427033295,0.0738639985945265
2017-11-24,2602.419921875,2604.2099609375,2600.419921875,2600.419921875,1385890000.0,0.0020539842782319,0.0546811067187445
2017-11-27,2601.419921875,2606.409912109375,2598.8701171875,2602.659912109375,3017720000.0,-0.0003843315868032,0.0461981872280156
2017-11-28,2627.0400390625,2627.68994140625,2605.43994140625,2605.93994140625,3493340000.0,0.0098003321967936,0.0727661036252392
2017-11-29,2626.070068359375,2634.889892578125,2620.320068359375,2627.820068359375,4090630000.0,-0.0003692938827907,0.070854231044808
2017-11-30,2647.580078125,2657.739990234375,2633.929931640625,2633.929931640625,4965700000.0,0.0081575866628111,0.076510936756185
2017-12-01,2642.219970703125,2650.6201171875,2605.52001953125,2645.10009765625,3950930000.0,-0.0020265829358053,0.0872777784486595
2017-12-04,2639.43994140625,2665.18994140625,2639.030029296875,2657.18994140625,4025840000.0,-0.0010527105492864,0.089038941195211
2017-12-05,2629.570068359375,2648.719970703125,2627.72998046875,2639.780029296875,3547570000.0,-0.0037463905259553,0.0734991235121872
2017-12-06,2629.27001953125,2634.409912109375,2624.75,2626.239990234375,3253080000.0,-0.0001141121705303,0.0733984951471413
2017-12-07,2636.97998046875,2640.989990234375,2626.530029296875,2628.3798828125,3297060000.0,0.0029280670101093,0.0393822862725293
2017-12-08,2651.5,2651.64990234375,2644.10009765625,2646.2099609375,3126750000.0,0.0054912020355181,0.0569190512085898
2017-12-11,2659.989990234375,2660.330078125,2651.469970703125,2652.18994140625,3141480000.0,0.0031968421216958,0.0566640145648203
2017-12-12,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998046875,3568910000.0,0.0015477237220895,0.0330099059078715
2017-12-13,2662.85009765625,2671.8798828125,2662.85009765625,2667.590087890625,3568360000.0,-0.0004730689701501,0.0349192365457602
2017-12-14,2652.010009765625,2668.090087890625,2652.010009765625,2665.8701171875,3442760000.0,-0.0040791677307626,0.0578774664332976
2017-12-15,2675.81005859375,2679.6298828125,2659.139892578125,2660.6298828125,5736910000.0,0.0089343134101427,0.0763964245919494
2017-12-18,2690.159912109375,2694.969970703125,2685.919921875,2685.919921875,3727770000.0,0.0053484785795975,0.080259381465757
2017-12-19,2681.469970703125,2694.43994140625,2680.739990234375,2692.7099609375,3407680000.0,-0.0032354980431185,0.0895619407620447
2017-12-20,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000.0,-0.0008282360735725,0.0900388879455077
2017-12-21,2684.570068359375,2692.639892578125,2682.39990234375,2683.02001953125,3293130000.0,0.0019836870126583,0.0768464821812374
2017-12-22,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000.0,-0.0004582716381137,0.0516386987138968
2017-12-25,2683.340087890625,2685.35009765625,2678.1298828125,2684.219970703125,2401030000.0,-0.0004582716381137,0.0516386987138968
2017-12-26,2680.5,2682.739990234375,2677.9599609375,2679.090087890625,1970660000.0,-0.0010589757000585,0.0295205816987308
2017-12-27,2682.6201171875,2685.639892578125,2678.909912109375,2682.10009765625,2202900000.0,0.0007906283102422,0.0202994324297373
2017-12-28,2687.5400390625,2687.659912109375,2682.68994140625,2686.10009765625,2174890000.0,0.0018323190029195,0.0215040706834734
2017-12-29,2673.610107421875,2692.1201171875,2673.610107421875,2689.14990234375,2447760000.0,-0.0051966322927482,0.0427226113895932
2018-01-02,2695.81005859375,2695.889892578125,2682.360107421875,2683.72998046875,3397430000.0,0.0082690782183981,0.0778447100429392
2018-01-03,2713.06005859375,2714.3701171875,2697.77001953125,2697.85009765625,3544030000.0,0.006378433243936,0.0835842516311907
2018-01-04,2723.989990234375,2729.2900390625,2719.070068359375,2719.31005859375,3697340000.0,0.0040205428553269,0.082771635692883
2018-01-05,2743.14990234375,2743.449951171875,2727.919921875,2731.330078125,3239280000.0,0.0070091458885853,0.0860265092246353
2018-01-08,2747.7099609375,2748.510009765625,2737.60009765625,2742.669921875,3246160000.0,0.0016609637672969,0.0417281564377231
2018-01-09,2751.2900390625,2759.139892578125,2747.860107421875,2751.14990234375,3467460000.0,0.0013020835172984,0.041573799691746
2018-01-10,2748.22998046875,2750.800048828125,2736.06005859375,2745.550048828125,3579900000.0,-0.0011128458115206,0.0488042533090534
2018-01-11,2767.56005859375,2767.56005859375,2752.780029296875,2752.969970703125,3645690000.0,0.007009025768882,0.0581027389529907
2018-01-12,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000.0,0.006726926399094,0.0569522123147065
2018-01-15,2786.239990234375,2787.85009765625,2769.639892578125,2770.179931640625,3587220000.0,0.006726926399094,0.0569522123147065
2018-01-16,2776.419921875,2807.5400390625,2768.639892578125,2798.9599609375,4362880000.0,-0.0035307132616026,0.0745293924847929
2018-01-17,2802.56005859375,2807.0400390625,2778.3798828125,2784.989990234375,3790340000.0,0.009371006206502,0.0897010405923867
2018-01-18,2798.030029296875,2805.830078125,2792.56005859375,2802.39990234375,3703300000.0,-0.0016176974974736,0.09145932532873
2018-01-19,2810.300048828125,2810.330078125,2798.080078125,2802.60009765625,3724230000.0,0.0043756479869901,0.0870656724490887
2018-01-22,2832.969970703125,2833.030029296875,2808.1201171875,2809.159912109375,3489480000.0,0.0080343643822132,0.0909386311471148
2018-01-23,2839.1298828125,2842.239990234375,2830.590087890625,2835.050048828125,3541140000.0,0.0021720049682223,0.0705810042440761
2018-01-24,2837.5400390625,2852.969970703125,2824.81005859375,2845.419921875,4079270000.0,-0.000560132547232,0.0617744970458234
2018-01-25,2839.25,2848.56005859375,2830.93994140625,2846.239990234375,3873100000.0,0.0006024393988328,0.0540184930098768
2018-01-26,2872.8701171875,2872.8701171875,2846.179931640625,2847.47998046875,3474680000.0,0.0117716381060841,0.083826538485481
2018-01-29,2853.530029296875,2870.6201171875,2851.47998046875,2867.22998046875,3587420000.0,-0.006754736284863,0.1062329974927803
2018-01-30,2822.429931640625,2837.75,2818.27001953125,2832.739990234375,4012070000.0,-0.010958642805337,0.1370195792483128
2018-01-31,2823.81005859375,2839.260009765625,2813.0400390625,2832.409912109375,4276270000.0,0.0004888658586947,0.1375199637029384
2018-02-01,2821.97998046875,2835.9599609375,2812.699951171875,2816.449951171875,3977380000.0,-0.0006482983520233,0.1369042157621884
2018-02-02,2762.1298828125,2808.919921875,2759.969970703125,2808.919921875,4340220000.0,-0.0214366805166988,0.1412879430886085
2018-02-05,2648.93994140625,2763.389892578125,2638.169921875,2741.06005859375,5310840000.0,-0.0418425409383814,0.2777005802441611
2018-02-06,2695.139892578125,2701.0400390625,2593.070068359375,2614.780029296875,5917350000.0,0.017290573348937,0.362344434862037
2018-02-07,2681.659912109375,2727.669921875,2681.330078125,2690.949951171875,4646300000.0,-0.0050141382237526,0.3550791021690926
2018-02-08,2581.0,2685.27001953125,2580.56005859375,2685.010009765625,5333840000.0,-0.0382590522458017,0.3892213513534642
2018-02-09,2619.550048828125,2638.669921875,2532.68994140625,2601.780029296875,5690110000.0,0.0148256451995243,0.4487651288483533
2018-02-12,2656.0,2672.610107421875,2622.449951171875,2636.75,4069220000.0,0.0138186656781862,0.3720531323881955
2018-02-13,2662.93994140625,2668.840087890625,2637.080078125,2646.27001953125,3503540000.0,0.0026095219802775,0.3439285081485593
2018-02-21,2701.330078125,2747.75,2701.2900390625,2720.530029296875,3789040000.0,-0.0055116644833109,0.1474358748876347
2018-02-22,2703.9599609375,2731.260009765625,2697.77001953125,2710.419921875,3720620000.0,0.0009730774855778,0.1147291543342868
2018-02-23,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000.0,0.015901278245121,0.1401388324701416
2018-02-26,2779.60009765625,2780.639892578125,2753.780029296875,2757.3701171875,3436590000.0,0.0116884386206273,0.1579494803001374
2018-02-27,2744.280029296875,2789.14990234375,2744.219970703125,2780.449951171875,3752070000.0,-0.0127883114414675,0.1883775405679987
2018-02-28,2713.830078125,2761.52001953125,2713.5400390625,2753.780029296875,4244570000.0,-0.011157806083656,0.2060924349060394
2018-03-01,2677.669921875,2730.889892578125,2659.64990234375,2715.219970703125,4514490000.0,-0.0134139658548764,0.229817463302409
2018-03-02,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000.0,0.0050587854851985,0.1853318948681629
2018-03-05,2720.93994140625,2728.090087890625,2675.75,2681.06005859375,3733640000.0,0.0109716176105265,0.1815096875635771
2018-03-06,2728.1201171875,2732.080078125,2711.260009765625,2730.179931640625,3389030000.0,0.0026353829319968,0.168443401631487
2018-03-07,2726.800048828125,2730.60009765625,2701.739990234375,2710.179931640625,3406690000.0,-0.0004839918257163,0.1438670217787629
2018-03-08,2738.969970703125,2740.449951171875,2722.64990234375,2732.75,3206040000.0,0.0044531482088846,0.0666491171386921
2018-03-09,2786.570068359375,2786.570068359375,2751.5400390625,2752.909912109375,3376870000.0,0.0172295467412075,0.1127973689149678
2018-03-12,2783.02001953125,2796.97998046875,2779.260009765625,2790.5400390625,3216960000.0,-0.0012747973379984,0.1187165144324677
2018-03-13,2765.31005859375,2801.89990234375,2758.679931640625,2792.31005859375,3324290000.0,-0.0063839104143147,0.1425693394739612
2018-03-14,2749.47998046875,2777.110107421875,2744.3798828125,2774.06005859375,3394630000.0,-0.0057409698251887,0.1543799541309086
2018-03-15,2747.330078125,2763.030029296875,2741.469970703125,2754.27001953125,3543710000.0,-0.0007822363990965,0.1528719468818466
2018-03-16,2752.010009765625,2761.85009765625,2749.969970703125,2750.570068359375,5429140000.0,0.0017019979472317,0.0548171747839266
2018-03-19,2712.919921875,2741.3798828125,2694.590087890625,2741.3798828125,3327460000.0,-0.0143060405413734,0.0977670860627234
2018-03-20,2716.93994140625,2724.219970703125,2710.050048828125,2715.050048828125,3272590000.0,0.0014807086617189,0.1067974088784357
2018-03-21,2711.929931640625,2739.139892578125,2709.7900390625,2714.989990234375,3434780000.0,-0.0018456921256294,0.1052849495008313
2018-03-22,2643.68994140625,2695.679931640625,2641.590087890625,2691.360107421875,3765460000.0,-0.0254848869728544,0.1889829074085588
2018-03-23,2588.260009765625,2657.669921875,2585.889892578125,2646.7099609375,3829380000.0,-0.0211898073117506,0.1871728078024463
2018-03-26,2658.550048828125,2661.360107421875,2601.81005859375,2619.35009765625,3538080000.0,0.0267950407060353,0.331097828166257
2018-03-27,2612.6201171875,2674.780029296875,2596.1201171875,2667.570068359375,3761320000.0,-0.0174272856453219,0.3383349581514791
2018-03-28,2605.0,2632.64990234375,2593.06005859375,2611.300048828125,3875720000.0,-0.0029209188994626,0.3372209886567697
2018-03-29,2640.8701171875,2659.070068359375,2609.719970703125,2614.409912109375,3572360000.0,0.0136757774938434,0.3239744867024719
2018-03-30,2640.8701171875,2659.070068359375,2609.719970703125,2614.409912109375,3572360000.0,0.0136757774938434,0.3239744867024719
2018-04-02,2581.8798828125,2638.300048828125,2553.800048828125,2633.449951171875,3635780000.0,-0.0225906823434958,0.3297892049526873
2018-04-03,2614.449951171875,2619.139892578125,2575.489990234375,2592.169921875,3395840000.0,0.012535961315741,0.264537933259507
2018-04-04,2644.68994140625,2649.860107421875,2573.610107421875,2584.0400390625,3369230000.0,0.0115001023464467,0.2466342616211914
2018-04-05,2662.840087890625,2672.080078125,2649.580078125,2657.360107421875,3230430000.0,0.0068394214016512,0.2429749870708992
2018-04-06,2604.469970703125,2656.8798828125,2586.27001953125,2645.820068359375,3312390000.0,-0.0221640670570649,0.2860979152406718
2018-04-09,2613.159912109375,2653.550048828125,2610.7900390625,2617.179931640625,3076140000.0,0.0033309949675928,0.2258309602454481
2018-04-10,2656.8701171875,2665.449951171875,2635.780029296875,2638.409912109375,3579130000.0,0.016588598996314,0.2387442229642348
2018-04-11,2642.18994140625,2661.429931640625,2639.25,2643.889892578125,3054520000.0,-0.0055406857724611,0.2320640510741036
2018-04-12,2663.989990234375,2674.719970703125,2653.830078125,2653.830078125,3045330000.0,0.008216898697657,0.2348813496575867
2018-04-13,2656.300048828125,2680.260009765625,2645.050048828125,2676.89990234375,2988540000.0,-0.0028907998267066,0.1409154388243116
2018-04-16,2677.840087890625,2686.489990234375,2665.159912109375,2670.10009765625,3020740000.0,0.008076336801563,0.1436222504903659
2018-04-17,2706.389892578125,2713.340087890625,2692.050048828125,2692.739990234375,3286190000.0,0.0106050716138667,0.1166704532636558
2018-04-18,2708.639892578125,2717.489990234375,2703.6298828125,2710.110107421875,3412030000.0,0.0008310204075532,0.0908005931011479
2018-04-19,2693.1298828125,2702.840087890625,2681.89990234375,2701.159912109375,3375120000.0,-0.0057425817958325,0.1111353283819357
2018-04-20,2670.139892578125,2693.93994140625,2660.610107421875,2692.56005859375,3428260000.0,-0.0085731771883527,0.1326877395018135
2018-04-23,2670.2900390625,2682.860107421875,2657.989990234375,2675.39990234375,3030390000.0,5.623011118453955e-05,0.1172038562630353
2018-04-24,2634.56005859375,2683.550048828125,2617.320068359375,2680.800048828125,3716020000.0,-0.0134708880064751,0.0952204824988281
2018-04-26,2666.93994140625,2676.47998046875,2647.159912109375,2651.64990234375,3690920000.0,0.0103801441873769,0.1478511877746421
2018-04-27,2669.909912109375,2677.35009765625,2659.010009765625,2675.469970703125,3234510000.0,0.0011130052713638,0.1360541814274516
2018-05-02,2635.669921875,2660.8701171875,2631.699951171875,2654.239990234375,4047020000.0,-0.0072319512014023,0.1216645160302692
2018-05-03,2629.72998046875,2637.139892578125,2594.6201171875,2628.080078125,3867530000.0,-0.002256217585064,0.0766329101709201
2018-05-04,2663.419921875,2670.929931640625,2615.320068359375,2621.449951171875,3335260000.0,0.0127298100283349,0.1357071252460969
2018-05-07,2672.6298828125,2683.35009765625,2664.699951171875,2680.340087890625,3266810000.0,0.0034519805549899,0.117932633157733
