time,close,high,low,open,volume,fx_log_ret
2022-10-26,24840.0,24855.0,24820.0,24840.0,0.0,0.0004026575452028
2022-10-27,24830.0,24847.0,24800.0,24830.0,0.0,-0.0004026575452027
2022-10-28,24830.0,24835.0,24805.0,24830.0,0.0,0.0
2022-10-31,24820.0,24850.0,24820.0,24820.0,0.0,-0.0004028197436141
2022-11-01,24840.0,24870.0,24820.0,24840.0,0.0,0.0008054772888168
2022-11-02,24850.0,24870.0,24830.0,24850.0,0.0,0.0004024954773597
2022-11-03,24835.0,24870.0,24835.0,24835.0,0.0,-0.0006038039833239
2022-11-04,24860.0,24876.0,24830.0,24860.0,0.0,0.0010061375232512
2022-11-07,24870.0,24873.0,24830.0,24870.0,0.0,0.0004021717327481
2022-11-08,24870.0,24871.0,24850.0,24870.0,0.0,0.0
2022-11-09,24871.0,24871.0,24850.0,24871.0,0.0,4.020827889009311e-05
2022-11-10,24862.0,24869.0,24850.0,24862.0,0.0,-0.0003619327246796
2022-11-11,24865.0,24865.0,24790.0,24865.0,0.0,0.0001206587971782
2022-11-14,24805.0,24805.0,24720.0,24805.0,0.0,-0.0024159464136896
2022-11-15,24735.0,24820.0,24735.0,24735.0,0.0,-0.0028260010733403
2022-11-16,24765.0,24800.0,24760.0,24765.0,0.0,0.0012121213605291
2022-11-17,24775.0,24810.0,24775.0,24775.0,0.0,0.0004037141758507
2022-11-18,24805.0,24814.0,24780.0,24805.0,0.0,0.0012101655369605
2022-11-21,24800.0,24835.0,24800.0,24800.0,0.0,-0.0002015925820756
2022-11-22,24835.0,24852.0,24835.0,24835.0,0.0,0.0014102953883773
2022-11-23,24850.0,24850.0,24830.0,24850.0,0.0,0.0006038039833238
2022-11-24,24844.0,24848.0,24830.0,24844.0,0.0,-0.0002414778455811
2022-11-25,24833.0,24850.0,24745.0,24833.0,0.0,-0.0004428608885311
2022-11-28,24760.0,24800.0,24760.0,24760.0,0.0,-0.0029439659921299
2022-11-29,24770.0,24780.0,24700.0,24770.0,0.0,0.0004037956848727
2022-11-30,24750.0,24750.0,24630.0,24750.0,0.0,-0.0008077544865688
2022-12-01,24630.0,24535.0,24475.0,24630.0,0.0,-0.0048602768822527
2022-12-02,24500.0,24430.0,24350.0,24500.0,0.0,-0.0052920945817651
2022-12-05,24350.0,24350.0,23900.0,24350.0,0.0,-0.0061412680220824
2022-12-06,23980.0,24070.0,23980.0,23980.0,0.0,-0.0153116999292306
2022-12-07,23980.0,24000.0,23810.0,23980.0,0.0,0.0
2022-12-08,23900.0,23900.0,23780.0,23900.0,0.0,-0.0033416906619032
2022-12-09,23780.0,23780.0,23490.0,23780.0,0.0,-0.0050335676748291
2022-12-12,23550.0,23680.0,23500.0,23550.0,0.0,-0.009719070800209
2022-12-13,23680.0,23680.0,23570.0,23680.0,0.0,0.0055049895533781
2022-12-14,23600.0,23600.0,23450.0,23600.0,0.0,-0.0033840979842405
2022-12-15,23520.0,23529.0,23480.0,23520.0,0.0,-0.0033955890011381
2022-12-16,23500.0,23590.0,23515.0,23500.0,0.0,-0.0008507018803129
2022-12-19,23580.0,23700.0,23580.0,23580.0,0.0,0.0033984739591115
2022-12-20,23700.0,23830.0,23700.0,23700.0,0.0,0.0050761530318605
2022-12-21,23730.0,23740.0,23670.0,23730.0,0.0,0.0012650223065867
2022-12-22,23700.0,23715.0,23630.0,23700.0,0.0,-0.0012650223065867
2022-12-23,23630.0,23630.0,23550.0,23630.0,0.0,-0.002957956942269
2022-12-26,23560.0,23645.0,23560.0,23560.0,0.0,-0.0029667324154305
2022-12-27,23590.0,23602.0,23550.0,23590.0,0.0,0.0012725346361976
2022-12-28,23580.0,23625.0,23570.0,23580.0,0.0,-0.0004239983103588
2022-12-29,23620.0,23660.0,23600.0,23620.0,0.0,0.0016949156599912
2022-12-30,23600.0,23630.0,23540.0,23600.0,0.0,-0.0008470987376518
2023-01-03,23610.0,23610.0,23475.0,23610.0,0.0,0.0
2023-01-04,23515.0,23545.0,23500.0,23515.0,0.0,-0.0040318357004102
2023-01-05,23510.0,23510.0,23460.0,23510.0,0.0,-0.0002126528450331
2023-01-06,23475.0,23480.0,23450.0,23475.0,0.0,-0.0014898374576515
2023-01-09,23460.0,23480.0,23447.0,23460.0,0.0,-0.0006391818689972
2023-01-10,23447.0,23480.0,23445.0,23447.0,0.0,-0.0005542882867307
2023-01-11,23445.0,23450.0,23440.0,23445.0,0.0,-8.530239704908583e-05
2023-01-12,23440.0,23449.0,23437.0,23440.0,0.0,-0.0002132878327378
2023-01-13,23438.0,23448.0,23435.0,23438.0,0.0,-8.532787240132579e-05
2023-01-16,23435.0,23445.0,23422.0,23435.0,0.0,-0.0001280054617411
2023-01-17,23434.0,23445.0,23425.0,23434.0,0.0,-4.267212870562437e-05
2023-01-18,23427.0,23450.0,23425.0,23427.0,0.0,-0.0002987558973161
2023-01-19,23437.0,23475.0,23430.0,23437.0,0.0,0.0004267668210897
2023-01-27,23440.0,23475.0,23440.0,23440.0,0.0,0.0
2023-01-30,23460.0,23470.0,23440.0,23460.0,0.0,0.0008528785165176
2023-01-31,23470.0,23470.0,23440.0,23470.0,0.0,0.0004261666376027
2023-02-01,23445.0,23490.0,23440.0,23445.0,0.0,-0.0010657573213825
2023-02-02,23440.0,23449.0,23435.0,23440.0,0.0,-0.0002132878327378
2023-02-03,23449.0,23500.0,23440.0,23449.0,0.0,0.0003838853509576
2023-02-06,23440.0,23500.0,23440.0,23440.0,0.0,-0.0003838853509576
2023-02-07,23480.0,23600.0,23480.0,23480.0,0.0,0.0017050302510837
2023-02-08,23600.0,23600.0,23580.0,23600.0,0.0,0.0050977170716685
2023-02-09,23590.0,23630.0,23555.0,23590.0,0.0,-0.0004238186119807
2023-02-10,23560.0,23620.0,23560.0,23560.0,0.0,-0.0012725346361977
2023-02-13,23565.0,23600.0,23547.0,23565.0,0.0,0.0002122015923083
2023-02-14,23595.0,23615.0,23585.0,23595.0,0.0,0.0012722648026566
2023-02-15,23600.0,23633.0,23600.0,23600.0,0.0,0.0002118868532134
2023-02-16,23615.0,23685.0,23605.0,23615.0,0.0,0.000635391316516
2023-02-17,23680.0,23820.0,23680.0,23680.0,0.0,0.0027487066677246
2023-02-20,23810.0,23840.0,23680.0,23810.0,0.0,0.0054748504829665
2023-02-21,23725.0,23770.0,23680.0,23725.0,0.0,-0.0035763160027798
2023-02-22,23705.0,23790.0,23705.0,23705.0,0.0,-0.0008433481419098
2023-02-23,23780.0,23850.0,23760.0,23780.0,0.0,0.003158894908554
2023-02-24,23815.0,23815.0,23760.0,23815.0,0.0,0.001470742990188
2023-02-27,23780.0,23820.0,23780.0,23780.0,0.0,-0.0014707429901879
2023-02-28,23805.0,23805.0,23740.0,23805.0,0.0,0.0010507513838464
2023-03-01,23740.0,23780.0,23710.0,23740.0,0.0,-0.0027342534649601
2023-03-02,23710.0,23730.0,23690.0,23710.0,0.0,-0.0012644891042078
2023-03-03,23700.0,23727.0,23700.0,23700.0,0.0,-0.0004218519362285
2023-03-06,23710.0,23710.0,23645.0,23710.0,0.0,0.0004218519362285
2023-03-07,23650.0,23660.0,23615.0,23650.0,0.0,-0.002533785139372
2023-03-08,23640.0,23750.0,23680.0,23640.0,0.0,-0.0004229224000445
2023-03-09,23710.0,23712.0,23680.0,23710.0,0.0,0.0029567075394166
2023-03-10,23680.0,23700.0,23660.0,23680.0,0.0,-0.0012660900615091
2023-03-13,23660.0,23660.0,23530.0,23660.0,0.0,-0.0008449514655642
2023-03-14,23570.0,23600.0,23560.0,23570.0,0.0,-0.0038111416022009
2023-03-15,23570.0,23595.0,23565.0,23570.0,0.0,0.0
2023-03-16,23565.0,23580.0,23555.0,23565.0,0.0,-0.0002121565723455
2023-03-17,23560.0,23595.0,23560.0,23560.0,0.0,-0.0002122015923082
2023-03-20,23570.0,23580.0,23570.0,23570.0,0.0,0.0004243581646537
2023-03-21,23570.0,23585.0,23570.0,23570.0,0.0,0.0
2023-03-22,23570.0,23570.0,23480.0,23570.0,0.0,0.0
2023-03-23,23510.0,23510.0,23480.0,23510.0,0.0,-0.0025488543960616
2023-03-24,23490.0,23510.0,23490.0,23490.0,0.0,-0.0008510638811567
2023-03-27,23510.0,23525.0,23500.0,23510.0,0.0,0.0008510638811566
2023-03-28,23500.0,23515.0,23480.0,23500.0,0.0,-0.0004254414018648
2023-03-29,23480.0,23510.0,23475.0,23480.0,0.0,-0.0008514261902176
2023-03-30,23480.0,23484.0,23470.0,23480.0,0.0,0.0
2023-03-31,23470.0,23505.0,23450.0,23470.0,0.0,-0.0004259850969635
2023-04-03,23450.0,23475.0,23450.0,23450.0,0.0,-0.0008525149706437
2023-04-04,23470.0,23490.0,23460.0,23470.0,0.0,0.0008525149706437
2023-04-05,23460.0,23465.0,23450.0,23460.0,0.0,-0.0004261666376027
2023-04-06,23465.0,23470.0,23445.0,23465.0,0.0,0.0002131060210516
2023-04-07,23451.0,23451.0,23440.0,23451.0,0.0,-0.0005968113400779
2023-04-10,23442.0,23450.0,23437.0,23442.0,0.0,-0.0003838526053145
2023-04-11,23442.0,23449.0,23439.0,23442.0,0.0,0.0
2023-04-12,23445.0,23449.0,23440.0,23445.0,0.0,0.0001279672405611
2023-04-13,23442.0,23447.0,23435.0,23442.0,0.0,-0.0001279672405611
2023-04-14,23440.0,23447.0,23440.0,23440.0,0.0,-8.532059217669714e-05
2023-04-17,23440.0,23490.0,23440.0,23440.0,0.0,0.0
2023-04-18,23485.0,23509.0,23485.0,23485.0,0.0,0.0019179547701465
2023-04-19,23505.0,23511.0,23451.0,23505.0,0.0,0.0008512449971353
2023-04-20,23511.0,23505.0,23475.0,23511.0,0.0,0.0002552322627434
2023-04-21,23488.0,23496.0,23445.0,23488.0,0.0,-0.0009787443067321
2023-04-24,23485.0,23494.0,23470.0,23485.0,0.0,-0.0001277329531466
2023-04-25,23494.0,23494.0,23470.0,23494.0,0.0,0.0003831499227358
2023-04-26,23473.0,23490.0,23465.0,23473.0,0.0,-0.000894244954944
2023-04-27,23465.0,23480.0,23445.0,23465.0,0.0,-0.0003408752003691
2023-04-28,23445.0,23460.0,23445.0,23445.0,0.0,-0.0008526967048313
2023-05-04,23450.0,23455.0,23440.0,23450.0,0.0,0.0
2023-05-05,23445.0,23450.0,23440.0,23445.0,0.0,-0.0002132423507387
2023-05-08,23440.0,23450.0,23440.0,23440.0,0.0,-0.0002132878327378
2023-05-09,23443.0,23463.0,23443.0,23443.0,0.0,0.000127978158569
2023-05-10,23460.0,23470.0,23448.0,23460.0,0.0,0.0007249003579485
2023-05-11,23465.0,23470.0,23460.0,23465.0,0.0,0.0002131060210516
2023-05-12,23465.0,23468.0,23450.0,23465.0,0.0,0.0
2023-05-15,23450.0,23468.0,23440.0,23450.0,0.0,-0.0006394543540925
2023-05-16,23452.0,23455.0,23445.0,23452.0,0.0,8.528420968027713e-05
2023-05-17,23450.0,23451.0,23442.0,23450.0,0.0,-8.528420968026164e-05
2023-05-18,23450.0,23450.0,23400.0,23450.0,0.0,0.0
2023-05-19,23450.0,23485.0,23425.0,23450.0,0.0,0.0
2023-05-22,23460.0,23460.0,23434.0,23460.0,0.0,0.000426348333041
2023-05-23,23438.0,23475.0,23438.0,23438.0,0.0,-0.0009382063889187
2023-05-24,23470.0,23500.0,23444.0,23470.0,0.0,0.0013643730265215
2023-05-25,23470.0,23480.0,23465.0,23470.0,0.0,0.0
2023-05-26,23470.0,23480.0,23470.0,23470.0,0.0,0.0
2023-05-29,23475.0,23477.0,23464.0,23475.0,0.0,0.0002130152313944
2023-05-30,23465.0,23487.0,23465.0,23465.0,0.0,-0.0004260758479456
2023-05-31,23480.0,23494.0,23480.0,23480.0,0.0,0.0006390457135146
2023-06-01,23485.0,23490.0,23470.0,23485.0,0.0,0.0002129245190626
2023-06-02,23485.0,23485.0,23450.0,23485.0,0.0,0.0
2023-06-05,23475.0,23504.0,23465.0,23475.0,0.0,-0.0004258943846317
2023-06-06,23495.0,23495.0,23465.0,23495.0,0.0,0.0008516074604524
2023-06-07,23485.0,23490.0,23470.0,23485.0,0.0,-0.0004257130758206
2023-06-08,23485.0,23495.0,23484.0,23485.0,0.0,0.0
2023-06-09,23490.0,23490.0,23470.0,23490.0,0.0,0.0002128791918629
2023-06-12,23470.0,23482.0,23465.0,23470.0,0.0,-0.0008517888078892
2023-06-13,23480.0,23498.0,23480.0,23480.0,0.0,0.0004259850969635
2023-06-14,23495.0,23508.0,23495.0,23495.0,0.0,0.0006386375948833
2023-06-15,23500.0,23538.0,23470.0,23500.0,0.0,0.0002127885953341
2023-06-16,23525.0,23535.0,23510.0,23525.0,0.0,0.00106326432133
2023-06-19,23520.0,23523.0,23505.0,23520.0,0.0,-0.0002125624410171
2023-06-20,23520.0,23530.0,23510.0,23520.0,0.0,0.0
2023-06-21,23520.0,23528.0,23505.0,23520.0,0.0,0.0
2023-06-22,23505.0,23518.0,23495.0,23505.0,0.0,-0.0006379585543322
2023-06-23,23515.0,23520.0,23495.0,23515.0,0.0,0.0004253509209175
2023-06-26,23515.0,23530.0,23485.0,23515.0,0.0,0.0
2023-06-27,23530.0,23538.0,23510.0,23530.0,0.0,0.0006376873422597
2023-06-28,23520.0,23555.0,23520.0,23520.0,0.0,-0.0004250797088449
2023-06-29,23555.0,23577.0,23543.0,23555.0,0.0,0.0014869891215783
2023-06-30,23569.0,23588.0,23569.0,23569.0,0.0,0.0005941770822463
2023-07-03,23575.0,23695.0,23543.0,23575.0,0.0,0.0002545392852703
2023-07-04,23695.0,23700.0,23650.0,23695.0,0.0,0.0050772269000303
2023-07-05,23700.0,23780.0,23700.0,23700.0,0.0,0.0002109927215339
2023-07-06,23745.0,23765.0,23700.0,23745.0,0.0,0.0018969338599996
2023-07-07,23710.0,23710.0,23630.0,23710.0,0.0,-0.001475081923771
2023-07-10,23635.0,23665.0,23601.0,23635.0,0.0,-0.0031682358321143
2023-07-11,23640.0,23705.0,23625.0,23640.0,0.0,0.0002115282926978
2023-07-12,23690.0,23680.0,23650.0,23690.0,0.0,0.0021128256327965
2023-07-13,23660.0,23670.0,23610.0,23660.0,0.0,-0.0012671596204533
2023-07-14,23665.0,23665.0,23625.0,23665.0,0.0,0.0002113048079705
2023-07-17,23630.0,23670.0,23620.0,23630.0,0.0,-0.0014800721593948
2023-07-18,23630.0,23643.0,23620.0,23630.0,0.0,0.0
2023-07-19,23635.0,23647.0,23630.0,23635.0,0.0,0.0002115730463832
2023-07-20,23630.0,23685.0,23630.0,23630.0,0.0,-0.0002115730463831
2023-07-21,23647.0,23665.0,23630.0,23647.0,0.0,0.0007191657987054
2023-07-24,23656.0,23668.0,23643.0,23656.0,0.0,0.0003805255526541
2023-07-25,23665.0,23682.0,23655.0,23665.0,0.0,0.0003803808080351
2023-07-26,23655.0,23675.0,23655.0,23655.0,0.0,-0.0004226542750998
2023-07-27,23665.0,23670.0,23650.0,23665.0,0.0,0.0004226542750998
2023-07-28,23661.0,23692.0,23660.0,23661.0,0.0,-0.0001690402742477
2023-07-31,23685.0,23685.0,23660.0,23685.0,0.0,0.0010138132917516
2023-08-01,23680.0,23685.0,23660.0,23680.0,0.0,-0.0002111263599102
2023-08-02,23680.0,23743.0,23660.0,23680.0,0.0,0.0
2023-08-03,23735.0,23768.0,23735.0,23735.0,0.0,0.0023199419874763
2023-08-04,23750.0,23757.0,23725.0,23750.0,0.0,0.0006317784773688
2023-08-07,23725.0,23740.0,23670.0,23725.0,0.0,-0.0010531859846587
2023-08-08,23720.0,23738.0,23692.0,23720.0,0.0,-0.0002107703664669
2023-08-09,23730.0,23743.0,23680.0,23730.0,0.0,0.0004214963181474
2023-08-10,23735.0,23750.0,23705.0,23735.0,0.0,0.0002106815556091
2023-08-11,23740.0,23750.0,23680.0,23740.0,0.0,0.0002106371782406
2023-08-14,23750.0,23816.0,23720.0,23750.0,0.0,0.0004211412991281
2023-08-15,23815.0,23965.0,23815.0,23815.0,0.0,0.0027331037721734
2023-08-16,23965.0,24000.0,23905.0,23965.0,0.0,0.0062787983587709
2023-08-17,23935.0,23960.0,23850.0,23935.0,0.0,-0.0012526097671222
2023-08-18,23850.0,23860.0,23770.0,23850.0,0.0,-0.003557605510122
2023-08-21,23850.0,23860.0,23770.0,23850.0,0.0,0.0
2023-08-22,23850.0,23860.0,23770.0,23850.0,0.0,0.0
2023-08-23,23850.0,23860.0,23770.0,23850.0,0.0,0.0
2023-08-24,23900.0,23960.0,23960.0,23900.0,0.0,0.0020942416031146
2023-08-25,23900.0,23975.0,23960.0,23900.0,0.0,0.0
2023-08-28,23975.0,24080.0,23950.0,23975.0,0.0,0.0031331618320369
2023-08-29,24080.0,24195.0,24080.0,24080.0,0.0,0.0043699996711183
2023-08-30,24180.0,24183.0,24100.0,24180.0,0.0,0.0041442247460262
2023-08-31,24110.0,24110.0,24050.0,24110.0,0.0,-0.0028991529935669
2023-09-05,24060.0,24110.0,23975.0,24060.0,0.0,0.0
2023-09-06,24050.0,24095.0,23990.0,24050.0,0.0,-0.0004157139947625
2023-09-07,24055.0,24095.0,24025.0,24055.0,0.0,0.0002078785996469
2023-09-08,24060.0,24100.0,24025.0,24060.0,0.0,0.0002078353951158
2023-09-11,24055.0,24075.0,24025.0,24055.0,0.0,-0.0002078353951158
2023-09-12,24075.0,24100.0,24070.0,24075.0,0.0,0.0008310825327722
2023-09-13,24100.0,24160.0,24080.0,24100.0,0.0,0.00103788281242
2023-09-14,24080.0,24230.0,24155.0,24080.0,0.0,-0.000830220055989
2023-09-15,24220.0,24260.0,24220.0,24220.0,0.0,0.0057971176843259
2023-09-18,24250.0,24370.0,24225.0,24250.0,0.0,0.0012378792585461
2023-09-19,24370.0,24408.0,24370.0,24370.0,0.0,0.0049362502536225
2023-09-20,24370.0,24370.0,23350.0,24370.0,0.0,0.0
2023-09-21,24270.0,24320.0,24240.0,24270.0,0.0,-0.0041118478986048
2023-09-22,24310.0,24360.0,24300.0,24310.0,0.0,0.0016467685895219
2023-09-25,24360.0,24385.0,24320.0,24360.0,0.0,0.0020546545136643
2023-09-26,24380.0,24435.0,24360.0,24380.0,0.0,0.0008206812114291
2023-09-27,24380.0,24430.0,24369.0,24380.0,0.0,0.0
2023-09-28,24385.0,24430.0,24380.0,24385.0,0.0,0.0002050651088903
2023-09-29,24385.0,24410.0,24245.0,24385.0,0.0,0.0
2023-10-02,24280.0,24340.0,24260.0,24280.0,0.0,-0.0043152229707184
2023-10-03,24340.0,24408.0,24320.0,24340.0,0.0,0.0024681213680836
2023-10-04,24385.0,24430.0,24365.0,24385.0,0.0,0.0018471016026347
2023-10-05,24420.0,24426.0,24370.0,24420.0,0.0,0.0014342795205427
2023-10-06,24380.0,24426.0,24350.0,24380.0,0.0,-0.0016393446294331
2023-10-09,24360.0,24375.0,24345.0,24360.0,0.0,-0.0008206812114292
2023-10-10,24370.0,24415.0,24370.0,24370.0,0.0,0.0004104247954186
2023-10-11,24390.0,24440.0,24375.0,24390.0,0.0,0.000820344590714
2023-10-12,24440.0,24450.0,24420.0,24440.0,0.0,0.0020479220755656
2023-10-13,24435.0,24470.0,24435.0,24435.0,0.0,-0.0002046035812763
2023-10-16,24440.0,24473.0,24415.0,24440.0,0.0,0.0002046035812764
2023-10-17,24460.0,24493.0,24450.0,24460.0,0.0,0.0008179959556317
2023-10-18,24490.0,24555.0,24475.0,24490.0,0.0,0.00122574070505
2023-10-19,24555.0,24585.0,24480.0,24555.0,0.0,0.0026506285271316
2023-10-20,24550.0,24575.0,24470.0,24550.0,0.0,-0.0002036452506783
2023-10-23,24520.0,24605.0,24500.0,24520.0,0.0,-0.0012227431725189
2023-10-24,24590.0,24590.0,24515.0,24590.0,0.0,0.0028507451600904
2023-10-25,24550.0,24575.0,24548.0,24550.0,0.0,-0.0016280019875715
2023-10-26,24560.0,24610.0,24560.0,24560.0,0.0,0.000407249038412
2023-10-27,24604.0,24604.0,24550.0,24604.0,0.0,0.0017899280671801
2023-10-30,24570.0,24570.0,24550.0,24570.0,0.0,-0.001382844813034
2023-10-31,24558.0,24567.0,24540.0,24558.0,0.0,-0.0004885197947667
2023-11-01,24560.0,24586.0,24550.0,24560.0,0.0,8.143654062066556e-05
2023-11-02,24585.0,24585.0,24550.0,24585.0,0.0,0.001017397584961
2023-11-03,24570.0,24570.0,24520.0,24570.0,0.0,-0.0006103143308149
2023-11-06,24520.0,24560.0,24300.0,24520.0,0.0,-0.0020370754650771
2023-11-07,24335.0,24345.0,24255.0,24335.0,0.0,-0.007573467782593
2023-11-08,24310.0,24370.0,24280.0,24310.0,0.0,-0.0010278549573855
2023-11-09,24370.0,24385.0,24320.0,24370.0,0.0,0.0024650793090827
2023-11-10,24340.0,24370.0,24290.0,24340.0,0.0,-0.0012317800777337
2023-11-13,24315.0,24391.0,24310.0,24315.0,0.0,-0.001027643703632
2023-11-14,24381.0,24383.0,24350.0,24381.0,0.0,0.0027106965834283
2023-11-15,24376.0,24376.0,24267.0,24376.0,0.0,-0.0002050987557695
2023-11-16,24286.0,24305.0,24280.0,24286.0,0.0,-0.0036989890517807
2023-11-17,24288.0,24290.0,24220.0,24288.0,0.0,8.234858159212314e-05
2023-11-20,24250.0,24250.0,24160.0,24250.0,0.0,-0.0015657838297271
2023-11-21,24170.0,24170.0,24090.0,24170.0,0.0,-0.0033044226681005
2023-11-22,24130.0,24205.0,24130.0,24130.0,0.0,-0.0016563150784512
2023-11-23,24205.0,24240.0,24165.0,24205.0,0.0,0.0031033437547173
2023-11-24,24240.0,24272.0,24130.0,24240.0,0.0,0.001444937809456
2023-11-27,24260.0,24260.0,24215.0,24260.0,0.0,0.0008247423147902
2023-11-28,24230.0,24250.0,23240.0,24230.0,0.0,-0.0012373686874696
2023-11-29,24240.0,24260.0,24180.0,24240.0,0.0,0.0004126263726793
2023-11-30,24260.0,24270.0,24195.0,24260.0,0.0,0.0008247423147902
2023-12-01,24250.0,24305.0,24250.0,24250.0,0.0,-0.0004122861324118
2023-12-04,24270.0,24290.0,24220.0,24270.0,0.0,0.0008244023550177
2023-12-05,24250.0,24277.0,24220.0,24250.0,0.0,-0.0008244023550178
2023-12-06,24266.0,24295.0,24240.0,24266.0,0.0,0.0006595762461891
2023-12-07,24274.0,24280.0,24260.0,24274.0,0.0,0.0003296250544885
2023-12-08,24275.0,24275.0,24220.0,24275.0,0.0,4.1195493218821424e-05
2023-12-11,24220.0,24270.0,24170.0,24220.0,0.0,-0.0022682760524424
2023-12-12,24250.0,24275.0,24250.0,24250.0,0.0,0.0012378792585461
2023-12-13,24260.0,24279.0,24250.0,24260.0,0.0,0.0004122861324119
2023-12-14,24279.0,24279.0,24180.0,24279.0,0.0,0.0007828756657703
2023-12-15,24245.0,24260.0,24210.0,24245.0,0.0,-0.0014013686243589
2023-12-18,24260.0,24360.0,24220.0,24260.0,0.0,0.0006184929585884
2023-12-19,24350.0,24373.0,24330.0,24350.0,0.0,0.0037029460126947
2023-12-20,24350.0,24343.0,24300.0,24350.0,0.0,0.0
2023-12-21,24335.0,24340.0,24315.0,24335.0,0.0,-0.0006162062431811
2023-12-22,24320.0,24320.0,24220.0,24320.0,0.0,-0.0006165861874513
2023-12-25,24235.0,24260.0,24170.0,24235.0,0.0,-0.0035011878006269
2023-12-26,24230.0,24325.0,24225.0,24230.0,0.0,-0.0002063344689049
2023-12-27,24325.0,24380.0,24300.0,24325.0,0.0,0.0039130932436344
2023-12-28,24345.0,24325.0,24235.0,24345.0,0.0,0.0008218615625953
2023-12-29,24235.0,24265.0,24230.0,24235.0,0.0,-0.0045286203373248
2024-01-02,24260.0,24330.0,24215.0,24260.0,0.0,0.0
2024-01-03,24325.0,24375.0,24325.0,24325.0,0.0,0.0026757245561647
2024-01-04,24370.0,24390.0,24355.0,24370.0,0.0,0.001848239565046
2024-01-05,24360.0,24370.0,24334.0,24360.0,0.0,-0.0004104247954185
2024-01-08,24370.0,24370.0,24320.0,24370.0,0.0,0.0004104247954186
2024-01-09,24330.0,24360.0,24330.0,24330.0,0.0,-0.0016427108416836
2024-01-10,24360.0,24405.0,24335.0,24360.0,0.0,0.0012322860462651
2024-01-11,24405.0,24480.0,24405.0,24405.0,0.0,0.0018455864974145
2024-01-12,24475.0,24520.0,24470.0,24475.0,0.0,0.0028641590774632
2024-01-15,24490.0,24470.0,24470.0,24490.0,0.0,0.0006126825475023
2024-01-16,24470.0,24535.0,24460.0,24470.0,0.0,-0.0008169935094961
2024-01-17,24500.0,24543.0,24500.0,24500.0,0.0,0.0012252400961009
2024-01-18,24500.0,24560.0,24500.0,24500.0,0.0,0.0
2024-01-19,24545.0,24560.0,24520.0,24545.0,0.0,0.0018350499593344
2024-01-22,24540.0,24550.0,24500.0,24540.0,0.0,-0.0002037282272504
2024-01-23,24550.0,24565.0,24500.0,24550.0,0.0,0.0004074149577641
2024-01-24,24565.0,24610.0,24531.0,24565.0,0.0,0.000610811380082
2024-01-25,24600.0,24605.0,24575.0,24600.0,0.0,0.0014237773177055
2024-01-26,24605.0,24615.0,24575.0,24605.0,0.0,0.0002032313796244
2024-01-29,24595.0,24595.0,24525.0,24595.0,0.0,-0.0004065040706383
2024-01-30,24530.0,24530.0,24380.0,24530.0,0.0,-0.0026463119769052
2024-01-31,24395.0,24435.0,24375.0,24395.0,0.0,-0.0055186650025974
2024-02-01,24415.0,24415.0,24350.0,24415.0,0.0,0.0008195042458231
2024-02-02,24400.0,24405.0,24310.0,24400.0,0.0,-0.0006145652144673
2024-02-05,24335.0,24405.0,24325.0,24335.0,0.0,-0.0026674890137385
2024-02-06,24370.0,24375.0,24335.0,24370.0,0.0,0.0014372243516972
2024-02-07,24355.0,24450.0,24345.0,24355.0,0.0,-0.0006157003786088
2024-02-15,24400.0,24450.0,24380.0,24400.0,0.0,0.0
2024-02-16,24450.0,24535.0,24415.0,24450.0,0.0,0.0020470836217248
2024-02-19,24510.0,24530.0,24500.0,24510.0,0.0,0.0024509816191401
2024-02-20,24530.0,24540.0,24500.0,24530.0,0.0,0.0008156607303766
2024-02-21,24525.0,24530.0,24480.0,24525.0,0.0,-0.0002038528189711
2024-02-22,24525.0,24600.0,24525.0,24525.0,0.0,0.0
2024-02-23,24590.0,24640.0,24570.0,24590.0,0.0,0.0026468507766744
2024-02-26,24630.0,24700.0,24630.0,24630.0,0.0,0.0016253559043454
2024-02-27,24660.0,24663.0,24625.0,24660.0,0.0,0.0012172856037517
2024-02-28,24625.0,24645.0,24600.0,24625.0,0.0,-0.0014203106780456
2024-02-29,24620.0,24650.0,24620.0,24620.0,0.0,-0.0002030663018451
2024-03-01,24640.0,24650.0,24620.0,24640.0,0.0,0.0008120179090116
2024-03-04,24640.0,24690.0,24640.0,24640.0,0.0,0.0
2024-03-05,24676.0,24695.0,24648.0,24676.0,0.0,0.0014599726820732
2024-03-06,24690.0,24713.0,24640.0,24690.0,0.0,0.0005671920096959
2024-03-07,24665.0,24705.0,24640.0,24665.0,0.0,-0.0010130686713866
2024-03-08,24680.0,24690.0,24615.0,24680.0,0.0,0.0006079643514854
2024-03-11,24640.0,24800.0,24590.0,24640.0,0.0,-0.001622060371868
2024-03-12,24635.0,24645.0,24615.0,24635.0,0.0,-0.0002029426693925
2024-03-13,24645.0,24680.0,24625.0,24645.0,0.0,0.0004058441614147
2024-03-14,24675.0,24700.0,24640.0,24675.0,0.0,0.0012165451622042
2024-03-15,24690.0,24733.0,24690.0,24690.0,0.0,0.0006077180375428
2024-03-18,24720.0,24730.0,24680.0,24720.0,0.0,0.0012143292324019
2024-03-19,24715.0,24745.0,24705.0,24715.0,0.0,-0.0002022858305673
2024-03-20,24740.0,24775.0,24700.0,24740.0,0.0,0.0010110202054191
2024-03-21,24775.0,24793.0,24760.0,24775.0,0.0,0.0014137132517097
