time,day,n10d,gprd,gprd_act,gprd_threat,gprd_ma30,gprd_ma7,event,var_name,var_label,gpr_log
2019-10-04,20191004,774,111.27488708496094,59.73281097412109,135.23403930664062,92.2086944580078,73.28337097167969,,,,4.0898814669816
2019-10-07,20191007,688,52.96256637573242,28.79975128173828,64.0582275390625,91.02143096923828,66.23120880126953,,,,3.360366751053855
2019-10-08,20191008,753,118.77732849121094,87.71238708496094,131.68942260742188,92.81559753417967,70.32255554199219,,,,4.474063133246365
2019-10-09,20191009,723,82.47056579589844,73.08152770996094,99.0554656982422,93.13604736328124,72.15454864501953,,,,4.291575635915842
2019-10-10,20191010,722,165.16957092285156,109.77410888671876,213.64572143554688,95.14558410644533,89.11058044433594,,,,4.698424698780752
2019-10-11,20191011,762,204.3184814453125,277.364501953125,180.74172973632807,98.66458129882812,102.40251922607422,,,,5.625332532688381
2019-10-14,20191014,671,118.4822998046875,68.90193939208984,164.20291137695312,102.6611785888672,126.73455810546876,,,,4.232684325549299
2019-10-15,20191015,705,108.06958770751952,93.68428802490234,179.72650146484375,103.78470611572266,125.2048797607422,,,,4.539930491351452
2019-10-16,20191016,719,193.5018615722656,119.41815948486328,283.4955444335937,104.27078247070312,141.06649780273438,,,,4.782631278882035
2019-10-17,20191017,837,114.77235412597656,15.781941413879396,177.7099151611328,99.65179443359376,133.8668975830078,,,,2.7588663378805345
2019-10-18,20191018,777,106.58197021484376,76.5028076171875,127.62179565429688,99.3590850830078,119.90453338623048,,,,4.3373274410372975
2019-10-21,20191021,709,93.44337463378906,55.89345169067383,116.55164337158205,95.30785369873048,109.43492126464844,,,,4.0234472300197055
2019-10-22,20191022,732,54.304386138916016,72.18297576904297,37.62983322143555,93.5070571899414,101.7541732788086,,,,4.279204225422783
2019-10-23,20191023,785,97.05612182617188,16.827369689941406,154.392578125,94.98957824707033,87.97621154785156,,,,2.8230067089976263
2019-10-24,20191024,769,116.30601501464844,42.94371032714844,179.09646606445312,95.42520141601562,88.19530487060547,,,,3.759890195963865
2019-10-25,20191025,823,140.87469482421875,96.3024444580078,167.34530639648438,95.98388671875,93.09426879882812,,,,4.567493702261853
2019-10-28,20191028,674,98.2957763671875,97.99321746826172,114.430419921875,93.8873291015625,77.59986114501953,,,,4.58489826676795
2019-10-29,20191029,767,95.01498413085938,68.88909912109375,107.73809051513672,95.01911926269533,83.41565704345703,,,,4.2324979524560735
2019-10-30,20191030,731,113.28890991210938,90.35215759277344,113.04393005371094,95.61026000976562,85.73462677001953,,,,4.50371489713798
2019-10-31,20191031,757,83.14237976074219,52.34934616088867,109.16131591796876,95.3770751953125,80.99696350097656,,,,3.957939447475199
2019-11-01,20191101,724,100.65813446044922,72.98058319091797,106.52777099609376,96.4107894897461,75.25174713134766,,,,4.290193422082401
2019-11-04,20191104,671,59.24114990234375,9.843133926391602,90.31159210205078,95.1593246459961,80.92291259765625,,,,2.2867741488119115
2019-11-05,20191105,680,77.9427719116211,48.56428527832031,97.21778869628906,96.45836639404295,78.48402404785156,,,,3.882888389940077
2019-11-06,20191106,695,85.79312133789062,95.0322723388672,71.33966827392578,97.55271911621094,74.5560531616211,,,,4.554216542742742
2019-11-07,20191107,729,63.615840911865234,45.30001831054688,75.56938171386719,95.71400451660156,71.76654815673828,,,,3.81330743669524
2019-11-08,20191108,837,98.94168853759766,94.691650390625,92.14588928222656,96.2630386352539,71.5213394165039,,,,4.550625827251323
2019-11-11,20191111,644,92.58729553222656,61.53487014770508,111.20667266845705,86.34618377685547,71.62086486816406,,,,4.119604008403581
2019-11-12,20191112,690,62.41069412231445,67.004638671875,63.872554779052734,85.26476287841797,69.40199279785156,,,,4.204761850902992
2019-11-13,20191113,786,160.1495819091797,142.8506622314453,189.2407073974609,86.65367126464844,80.02434539794922,,,,4.961799764517946
2019-11-14,20191114,695,85.79312133789062,28.50968170166016,118.89944458007812,85.91112518310547,83.1925277709961,,,,3.350243738416806
2019-11-15,20191115,706,75.07235717773438,56.130958557128906,85.83439636230469,81.96347045898438,79.78262329101562,,,,4.027687506255803
2019-11-18,20191118,668,109.09654235839844,79.09871673583984,156.69332885742188,79.2219009399414,90.81804656982422,,,,4.370696651327721
2019-11-19,20191119,704,61.16957092285156,46.90868377685547,62.60235977172852,80.0448226928711,90.64073944091795,,,,3.848202813469966
2019-11-20,20191120,780,101.92516326904295,33.87047576904297,141.25660705566406,80.32755279541016,82.32296752929688,,,,3.5225437136469657
2019-11-21,20191121,790,62.8968505859375,41.80216979980469,76.70770263671875,80.61396789550781,79.05207061767578,,,,3.732948247269717
2019-11-22,20191122,876,64.28498840332031,22.618980407714844,88.04350280761719,79.52159118652344,77.51101684570312,,,,3.118789394858407
2019-11-25,20191125,633,36.63187026977539,31.30209922790528,34.81205368041992,74.20287322998047,59.5128288269043,,,,3.4436851632813448
2019-11-26,20191126,705,70.48016357421875,46.84214401245117,78.14195251464844,76.29661560058594,60.84291076660156,,,,3.8467833107915066
2019-11-27,20191127,746,93.2492218017578,97.3889617919922,81.23201751708984,76.1283950805664,59.603492736816406,,,,4.5787128756020055
2019-11-28,20191128,610,38.01306915283203,10.827446937561035,63.21811676025391,74.22833251953125,56.04866409301758,,,,2.3820842933845032
2019-11-29,20191129,703,108.37702941894533,75.16065216064453,117.54639434814452,74.06460571289062,62.34753036499024,,,,4.319627851472023
2019-12-02,20191202,638,77.88168334960938,31.056781768798828,112.25251007080078,72.90457153320312,74.27562713623047,,,,3.435817198984592
2019-12-03,20191203,656,85.84397888183594,50.34102630615234,100.77452850341795,73.95588684082031,76.47045135498047,,,,3.918820376987475
2019-12-04,20191204,695,47.662845611572266,47.5161361694336,63.41303634643555,73.5699462890625,69.95811462402344,,,,3.861069362182796
2019-12-05,20191205,835,103.14582061767578,94.91845703125,92.36659240722656,74.41004943847656,79.2627944946289,,,,4.553018175970313
2019-12-06,20191206,822,88.65753173828125,64.27973175048828,113.9332504272461,74.50552368164062,76.44572448730469,,,,4.163244367719476
2019-12-09,20191209,640,82.81419372558594,51.599552154541016,103.2938995361328,72.60903930664062,65.4045181274414,,,,3.943512993274291
2019-12-10,20191210,738,76.30575561523438,26.848546981811523,119.43648529052734,73.29900360107422,64.04191589355469,,,,3.290211703356894
2019-12-11,20191211,714,97.42845916748048,138.75509643554688,77.15696716308594,73.46038055419922,71.15129089355469,,,,4.93271048301898
2019-12-12,20191212,746,97.68965911865234,70.82833862304688,110.77093505859376,74.63634490966797,70.37184143066406,,,,4.2602591836531785
2019-12-13,20191213,798,99.6260986328125,41.38309860229492,138.0703582763672,72.618896484375,71.93877410888672,,,,3.7228725511546736
2019-12-16,20191216,663,94.9302978515625,59.771427154541016,116.32897186279295,71.33452606201172,80.378173828125,,,,4.090527739990302
2019-12-17,20191217,684,82.32990264892578,48.28028106689453,104.70336151123048,71.61415100097656,81.23876190185547,,,,3.877023217813349
2019-12-18,20191218,723,119.12415313720705,109.6222915649414,137.15371704101562,71.94840240478516,84.33815002441406,,,,4.697040744024005
2019-12-19,20191219,768,69.01182556152344,34.39970016479492,93.25143432617188,72.20980834960938,80.24131774902344,,,,3.5380478482016846
2019-12-20,20191220,736,49.50848388671875,71.79067993164062,22.4551944732666,70.46258544921875,73.08165740966797,,,,4.273754661662647
2019-12-23,20191223,571,34.808067321777344,23.13394927978516,38.59199523925781,68.74866485595703,61.8512077331543,,,,3.141301204417498
2019-12-24,20191224,569,58.21735763549805,34.82289505004883,67.77338409423828,68.9405288696289,58.40655899047852,,,,3.550275074193676
2019-12-25,20191225,219,45.37763977050781,30.15863990783692,50.3105697631836,69.2320556640625,47.871341705322266,,,,3.4064714462289034
2019-12-26,20191226,375,44.167572021484375,52.83794403076172,44.07206344604492,68.35496520996094,44.32216262817383,,,,3.967229569562574
2019-12-27,20191227,592,111.91106414794922,111.56658935546876,93.05755615234376,68.9770278930664,53.23681640625,,,,4.714621626589285
2019-12-30,20191230,515,128.64340209960938,153.89691162109375,85.57682037353516,69.21117401123047,69.36570739746094,,,,5.036282973204193
2019-12-31,20191231,601,165.35279846191406,142.86463928222656,210.8272399902344,72.74105834960938,84.67076873779297,,,,4.961897603525646
2020-01-02,20200102,609,163.1806640625,86.76181030273438,199.01177978515625,76.54056549072266,111.55158996582033,,,,4.463166551378776
2020-01-03,20200103,656,80.7943344116211,40.27281951904297,125.9681625366211,77.64495086669922,107.10633850097656,,,,3.695676787784712
2020-01-06,20200106,631,251.98611450195312,115.13814544677734,357.9545593261719,93.55134582519533,172.1554412841797,,,,4.746132672176634
2020-01-07,20200107,673,413.4556884765625,147.20822143554688,622.1167602539062,106.08412170410156,207.5987091064453, U.S. / Iran Tensions Escalate,,,4.991848056878764
2020-01-08,20200108,752,180.6054229736328,158.09225463867188,227.1000366210937,109.34382629394533,217.0380249023437, U.S. / Iran Tensions Escalate,,,5.063178752747634
2020-01-09,20200109,739,394.46002197265625,339.62139892578125,551.646240234375,119.94896697998048,250.0779266357422, U.S. / Iran Tensions Escalate,,,5.827831464600954
2020-01-10,20200110,792,167.3013916015625,166.7864227294922,187.8070831298828,122.27806854248048,262.43609619140625, U.S. / Iran Tensions Escalate,,,5.116714088107365
2020-01-13,20200113,629,152.72569274902344,126.00462341308594,157.6504669189453,129.04461669921875,229.2061462402344, U.S. / Iran Tensions Escalate,,,4.836318600032929
2020-01-14,20200114,729,131.77566528320312,81.54003143310547,151.13876342773438,131.82518005371094,188.9661407470703, U.S. / Iran Tensions Escalate,,,4.40109408288411
2020-01-15,20200115,712,153.5319366455078,64.93427276611328,216.64637756347656,133.778564453125,185.09849548339844, U.S. / Iran Tensions Escalate,,,4.173375570086285
2020-01-16,20200116,749,145.94757080078125,44.09040451049805,213.2993621826172,135.89915466308594,149.5967254638672, U.S. / Iran Tensions Escalate,,,3.786242173981832
2020-01-17,20200117,791,129.82249450683594,83.49864196777344,174.11529541015625,136.25576782226562,144.2425994873047, U.S. / Iran Tensions Escalate,,,4.424830367865551
2020-01-20,20200120,584,119.11630249023438,33.928470611572266,179.2313995361328,138.9213409423828,116.0464096069336, U.S. / Iran Tensions Escalate,,,3.5242545029665715
2020-01-21,20200121,694,119.32880401611328,85.65228271484375,150.82298278808594,142.0517578125,114.2682876586914, U.S. / Iran Tensions Escalate,,,4.450295876076903
2020-01-22,20200122,807,77.99105834960938,24.55294609069824,129.70401000976562,143.49119567871094,103.47673797607422, U.S. / Iran Tensions Escalate,,,3.200831850735092
2020-01-30,20200130,775,188.068359375,42.61124038696289,284.3358764648437,142.0667724609375,73.58668518066406, U.S. / Iran Tensions Escalate,,,3.752118077319595
2020-01-31,20200131,806,73.97793579101562,40.97234725952149,88.8549575805664,140.71502685546875,76.73184204101562, U.S. / Iran Tensions Escalate,,,3.7128973820709663
2020-02-03,20200203,647,107.51765441894533,112.29082489013672,93.6616439819336,132.83998107910156,92.33885955810548, U.S. / Iran Tensions Escalate,,,4.721092156626899
2020-02-04,20200204,692,143.60842895507812,181.3440856933593,103.49291229248048,130.9851837158203,98.62670135498048, U.S. / Iran Tensions Escalate,,,5.200396252532973
2020-02-05,20200205,727,68.34733581542969,36.3397102355957,98.51045989990234,124.8638916015625,101.67388153076172, U.S. / Iran Tensions Escalate,,,3.592911089232209
2020-02-06,20200206,731,90.6311264038086,36.14086532592773,128.116455078125,114.1030731201172,87.7542724609375, U.S. / Iran Tensions Escalate,,,3.5874242285943074
2020-02-07,20200207,839,78.96466064453125,23.61648178100586,111.6247100830078,110.71504974365234,88.46665954589844, U.S. / Iran Tensions Escalate,,,3.1619448488284454
2020-02-10,20200210,669,24.757606506347656,19.74511909484864,24.704071044921875,90.89765167236328,66.99327850341797, U.S. / Iran Tensions Escalate,,,2.98290632636634
2020-02-11,20200211,734,90.2606964111328,89.98286437988281,82.56005859375,88.04857635498047,59.372169494628906, U.S. / Iran Tensions Escalate,,,4.499619256423608
2020-02-12,20200212,801,62.03310012817383,74.2105941772461,41.26597595214844,85.0254898071289,58.47013854980469, U.S. / Iran Tensions Escalate,,,4.306906918650515
2020-02-13,20200213,788,58.852725982666016,83.8165283203125,27.96450424194336,82.5947265625,53.93036651611328, U.S. / Iran Tensions Escalate,,,4.428630223365633
2020-02-14,20200214,780,89.18451690673828,59.27333450317383,120.068115234375,80.44981384277344,55.39034652709961, U.S. / Iran Tensions Escalate,,,4.082159533761254
2020-02-17,20200217,587,84.64823913574219,78.76183319091797,112.6202621459961,77.03150177001953,73.19585418701172, U.S. / Iran Tensions Escalate,,,4.366428529159243
2020-02-18,20200218,675,83.42762756347656,0.0,138.74537658691406,76.70203399658203,72.21969604492188, U.S. / Iran Tensions Escalate,,,4.366428529159243
2020-02-19,20200219,726,54.75318145751953,45.48720550537109,53.11715698242188,74.55659484863281,71.1797103881836, U.S. / Iran Tensions Escalate,,,3.817431088729271
2020-02-20,20200220,744,111.30940246582033,53.26405334472656,140.68702697753906,74.2892837524414,78.67352294921875, U.S. / Iran Tensions Escalate,,,3.975261682347761
2020-02-21,20200221,765,103.92369842529295,86.33650207519531,129.62371826171875,75.15370178222656,80.77912139892578, U.S. / Iran Tensions Escalate,,,4.458252475931559
2020-02-24,20200224,655,80.91768646240234,70.58502960205078,75.6962890625,75.75350952148438,78.5098648071289, U.S. / Iran Tensions Escalate,,,4.256818076717683
2020-02-25,20200225,746,115.451416015625,44.2677116394043,155.0792999267578,78.82428741455078,83.08468627929688, U.S. / Iran Tensions Escalate,,,3.790255554407443
2020-02-26,20200226,678,102.60165405273438,19.48301696777344,154.38221740722656,79.84393310546875,89.9201889038086, U.S. / Iran Tensions Escalate,,,2.969543161364846
2020-02-27,20200227,725,63.96682357788086,72.87992095947266,53.19041442871094,78.65637969970703,83.1569595336914, U.S. / Iran Tensions Escalate,,,4.288813168421377
2020-02-28,20200228,781,55.13877487182617,59.19743347167969,56.4302978515625,78.9271011352539,76.18768310546875, U.S. / Iran Tensions Escalate,,,4.080878187431245
2020-03-02,20200302,686,106.23394775390624,125.16276550292967,104.39810943603516,75.5648422241211,83.912109375, U.S. / Iran Tensions Escalate,,,4.829615014297463
2020-03-03,20200303,700,123.0382308959961,141.5301971435547,86.57012176513672,78.29444885253906,84.99594116210938, U.S. / Iran Tensions Escalate,,,4.952513101690123
2020-03-04,20200304,800,144.92483520507812,140.3507843017578,185.92901611328125,79.5413589477539,91.04210662841795, U.S. / Iran Tensions Escalate,,,4.9441448909772285
2020-03-05,20200305,753,79.18489074707031,122.7973403930664,58.52863693237305,77.39390563964844,93.21611785888672, U.S. / Iran Tensions Escalate,,,4.810535357441585
2020-03-06,20200306,839,51.327030181884766,55.10512161254883,78.79391479492188,76.8265609741211,92.6715850830078, U.S. / Iran Tensions Escalate,,,4.009242663065103
2020-03-09,20200309,637,72.8036880493164,41.47405242919922,95.13199615478516,76.87311553955078,85.8053970336914, U.S. / Iran Tensions Escalate,,,3.725067989021043
