time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn
2021-09-13,-0.7812622188504341,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-14,-0.7483849643480444,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-15,-0.321706757785017,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-16,-0.35599954908295295,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-17,-0.29561329130259517,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-20,0.10315437939652956,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-21,0.12824791110034517,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-22,0.18113680045080446,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-23,0.5469754466553168,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-24,0.41574719456102605,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-27,-0.3495455333531177,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-28,0.6415925102562503,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-29,0.4841959236608083,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-09-30,0.12984660430367156,1.238442515095122,-1.9316925523044408,-1.165708383896701
2021-10-01,0.5486147483824463,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-04,0.6255687135143101,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-05,0.4663427538677476,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-06,0.49021119071274455,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-07,0.20044463973855253,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-08,0.10238684786654867,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-11,-0.24788308778646784,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-12,-0.4385459748439568,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-13,-0.4629340538210537,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-14,0.06139360338493742,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-15,0.06459145103527257,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-18,-0.24533515771156197,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-19,-0.4920257194107818,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-20,-0.5114351186058829,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-21,-1.0143910550228392,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-22,-0.8968925134603015,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-25,-0.885464317472953,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-26,-1.0162697730533925,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-27,-0.7650494379704996,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-28,-0.4865503070715379,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-10-29,-0.5269610357577726,-1.2838096632912797,0.3007274774654019,-1.177267425699369
2021-11-01,-0.5465918261382879,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-02,-0.539728965738194,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-03,-0.8361188979632912,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-04,-1.067129068681012,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-05,-1.1038563804488604,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-08,-1.0547703002211486,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-09,-0.769089671463827,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-10,-0.5454649054122388,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-11,-0.6393526574134929,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-12,-0.4728672488870804,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-15,-0.47989797154353375,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-16,-0.46766047966189517,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-17,-0.77298556486655,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-18,-0.7763375491609509,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-19,-0.9160917054454786,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-22,-0.8395251066199312,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-23,-0.9212107421982539,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-24,-0.9356182340841624,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-25,-0.9356182340841624,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-26,0.25796491002743377,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-29,0.6912557016340898,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-11-30,1.0253628528222798,1.5267353869619453,-1.840095165586617,-1.0823620613221672
2021-12-01,0.9823126177278162,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-02,1.3918094577429692,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-03,0.9885388165723017,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-06,0.9323016073839738,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-07,0.8759690574563916,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-08,0.37539560100118974,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-09,0.5569572568683034,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-10,0.23789500790374782,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-13,0.5368861277879562,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-14,-0.09597466168707372,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-15,0.447380417112677,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-16,0.4897499921882155,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-17,0.38967186878807086,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-20,0.43714969776708046,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-21,0.9454136517534726,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-22,0.7271939234979308,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-23,0.6292147237133177,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-24,0.6292147237133177,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-27,0.38650285532395007,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-28,-0.2503139096592763,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-29,-0.42074657449316794,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-30,-0.32405964039853186,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2021-12-31,-0.284036236945082,-0.9854112200860417,-0.25013494591286134,-1.3848498313672697
2022-01-04,-0.7701459477839326,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-05,0.11736339784310128,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-06,0.13142050031711483,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-07,0.12975687155480267,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-10,-0.10943432226181121,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-11,0.24304548580023477,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-12,-0.5688213231396542,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-13,-0.012845248441500735,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-14,-0.02427620830555753,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-17,-0.02427620830555753,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-18,0.47327932684059754,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-19,0.08676509180113591,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-20,-0.24168366104305203,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-21,-0.10577723161524116,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-24,0.01108449129717246,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-25,-0.13126723569398027,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-26,3.832184137905354e-05,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-27,-0.014727849784382553,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-01-28,0.7686737037141935,-0.8634131495305315,3.2041516192382833,-1.5669373133082354
2022-02-07,0.7951029099275074,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-08,0.8324077135726383,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-09,0.9982015859395249,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-10,0.6064262410751686,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-11,0.9948833319576228,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-14,0.9949158934887513,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-15,1.2578230732306577,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-16,0.8822987468138659,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-17,1.0007592122989364,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-18,0.7165276348119328,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-21,0.7165276348119328,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-22,0.7744350944689351,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-23,0.028036806204150094,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-24,0.854024529875282,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-25,1.3342613447284604,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-02-28,1.2755810171006357,1.0226274258102264,1.923066308259879,-0.947410402108221
2022-03-01,1.4365889441150816,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-02,1.1134628251618215,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-03,1.1464245306716412,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-04,0.6119884283777285,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-07,1.375577319603308,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-08,1.2977923684309645,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-09,1.6980007783617537,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-10,1.6982571374983457,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-11,1.7493875964264587,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-14,1.003446330942329,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-15,1.3687945702065565,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-16,1.2246642699979806,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-17,1.171180392841281,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-18,0.48111910679435616,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-21,0.05218581223422381,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-22,-0.12118679836937413,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-23,0.3082925667866957,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-24,0.36807407657603985,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-25,0.2718975711826805,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-28,0.24492959481535795,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-29,0.26782204205413107,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-30,-0.11462303943745361,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-03-31,0.39234930456178363,1.6533142259044353,-0.28080941960239736,-0.1962156479942159
2022-04-01,0.3699709522024224,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-04,0.3937952434766715,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-05,0.22012912344660457,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-06,0.2594762103502919,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-07,0.0683616049563189,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-08,0.008126510351858102,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-12,-0.11665049816884449,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-13,0.2601654676796144,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-14,0.30774096825335995,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-15,0.30774096825335995,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-18,0.3353984698132934,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-19,0.39386039213968715,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-20,0.3497678649533525,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-21,0.5295856621311086,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-22,1.2207705789835173,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-25,1.3243961313637402,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-26,1.0590402610870684,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-27,1.149953579485949,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-28,2.2063463011147983,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-04-29,2.5837888074948285,-2.1773399190846683,0.5435670608562679,-0.48961035451186935
2022-05-04,2.6894799074437112,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-05,3.1437544453250528,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-06,2.329731244485952,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-09,2.8635059993875505,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-10,2.823125174466256,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-11,1.2295227679463552,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-12,0.8289232871577795,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-13,1.9076383369392618,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-16,0.8997610412322293,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-17,1.2701454376079406,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-18,2.642125670460962,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-19,2.6593767432680373,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-20,2.066093299333167,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-23,2.478004916514126,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-24,1.9880668090333828,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-25,0.35088305093838884,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-26,0.48675059181461644,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-27,0.6361006474091699,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-30,0.6361006474091699,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-05-31,0.9289740820211575,0.5019147755010124,1.8536227080972327,-0.7862882949278925
2022-06-01,0.9023453441085784,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-02,1.016900991451652,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-03,1.3969658917673966,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-06,0.6814234299105518,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-07,0.762879430463706,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-08,0.8572893285861428,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-09,0.7856286471301818,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-10,1.2453698603724745,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-13,1.5744973749933615,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-14,0.8626733325866618,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-15,1.9978910166994293,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-16,2.172395420549159,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-17,2.2491449768559106,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-20,2.2491449768559106,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-21,2.017937736204718,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-22,2.0020746451083062,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-23,1.9007915813365954,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-24,0.7620146963387979,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-27,0.9417225080099871,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-28,1.5124658604745518,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-29,1.5074578440121085,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-06-30,1.5431002768918503,1.0693884866993404,0.6176970389441852,0.17122163612316782
2022-07-01,0.39049060191930135,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-04,0.39049060191930135,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-05,0.44151845186831784,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-06,-0.27697840110777483,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-07,0.044623099767266146,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-08,-0.34890484572600694,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-11,0.10771524958475176,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-12,0.28686395473416776,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-13,0.25700439841459066,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-14,-0.6679703568958731,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-15,0.5268140205324119,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-18,0.43895364638431067,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-19,1.1117609159319195,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-20,0.9452770515013766,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-21,0.7347447637586147,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-22,0.9696747681524679,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-25,0.717295548675349,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-26,0.09258633866943526,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-27,1.0093765422552068,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-28,1.0517688193370274,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-07-29,0.8299342579314392,-0.755476335316822,-1.0451150557487694,0.241849573005193
2022-08-01,0.926259257111657,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-02,0.6927593065361862,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-03,0.2469950272310152,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-04,0.22333166309711827,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-05,-0.03249072081762292,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-08,-0.053549998771022636,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-09,-0.13104297801225256,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-10,0.24913772522527167,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-11,0.24823110383578806,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-12,0.4615958606888031,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-15,0.36368770793320365,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-16,0.15351428385172614,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-17,0.029413320431866282,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-18,-0.0033573196083550136,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-19,-0.22199095576769723,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-22,0.21341274631343593,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-23,0.08636874902033019,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-24,0.29037093132283337,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-25,0.7831596826357867,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-26,1.6504242023140023,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-29,1.4211648084172264,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-30,1.4310981897017634,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-08-31,1.2975978297920416,0.5000884531505444,0.6296260009352855,0.6209546648572304
2022-09-05,1.2975978297920416,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-06,-0.4555491708516854,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-07,0.4285374197342811,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-08,0.34136346741374357,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-09,0.5546159699799198,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-12,-0.01580510018456626,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-13,2.6338816222321704,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-14,2.3813549096854016,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-15,2.3492585200531892,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-16,1.9064932378959099,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-19,1.7761713098977459,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-20,-0.04083496330150591,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-21,0.04414301938267694,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-22,0.01717214982705466,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-23,0.17591901950147398,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-26,-0.7243355608137327,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-27,-0.3643614779262191,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-28,0.8224059420926292,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-29,1.14689448289225,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-09-30,1.0928692493476908,-0.10396108739007374,-0.4478148874782758,-0.8178876685350779
2022-10-03,1.847025513358008,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-04,2.3763219051720252,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-05,2.2657834209661853,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-06,1.8721824390694979,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-07,2.4593483141690857,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-10,1.9391979205220766,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-11,0.21889458521340197,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-12,0.17751667404659224,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-13,1.6319666702783922,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-14,1.4228333510000908,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-17,2.0175852884422016,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-18,1.9216001392108522,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-19,1.9942887464025463,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-20,1.6328498693591131,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-21,1.139790818229253,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-24,0.721602184209759,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-25,0.8141838113587924,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-26,0.8424772374309458,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-27,0.7672732875567734,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-28,0.8071588242121632,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-10-31,0.9943553830166179,1.1038316992286554,0.5831882560412577,0.5298639852443461
2022-11-01,0.7699350146918384,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-02,1.4028799572747277,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-03,1.443787858293799,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-04,0.8004289156035169,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-07,1.0738746284481537,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-08,1.1482612538945953,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-09,0.9079818900715004,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-10,2.808508028314006,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-11,2.8118148105031544,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-14,3.0530633934744618,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-15,3.0491412831062226,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-16,2.6071190615187327,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-17,0.019151420835429783,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-18,-0.14358325513569709,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-21,-0.29182185790851917,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-22,-0.028044749372314607,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-23,-0.25142328389061763,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-24,-0.25142328389061763,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-25,-0.3367775548343378,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-28,0.32576643231615043,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-29,0.3018811063048299,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-11-30,1.2507363696267244,-0.46875179946235873,-1.1196710681934308,1.594779242248708
2022-12-01,1.2599797137401578,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-02,1.2664076366157537,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-05,1.3713418696714854,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-06,1.6027971787344883,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-07,-0.0745918025493338,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-08,0.262434522843668,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-09,0.2170887861469944,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-12,0.41312970974186575,1.1082900534515803,1.1289382671357557,1.7492386835606413
2022-12-13,-0.04127366483247229,1.1082900534515803,1.1289382671357557,1.7492386835606413
