time,market_regime,market_regime_label,prob_market_0,prob_market_1,prob_market_2
2024-03-11,2,Sideways,0.00015313398052704903,4.259988535465517e-07,0.9998464400204614
2024-03-12,2,Sideways,0.00018245145935269212,5.026323216162664e-07,0.9998170459082586
2024-03-13,2,Sideways,0.00016471253813413167,4.540704302937605e-07,0.9998348333915554
2024-03-14,2,Sideways,0.00021673420650535568,6.144317005811616e-07,0.999782651361752
2024-03-15,2,Sideways,0.00021773729844415304,6.144637131726696e-07,0.9997816482380535
2024-03-18,2,Sideways,0.00019770070998704518,5.442386793711026e-07,0.9998017550513777
2024-03-19,2,Sideways,0.00023306879970099012,7.047994236228635e-07,0.9997662264007804
2024-03-20,2,Sideways,0.00021805229087013624,6.144760106017698e-07,0.9997813332329243
2024-03-21,2,Sideways,0.00022994120907994715,6.756237526048915e-07,0.9997693831672014
2024-03-22,2,Sideways,0.00021622229658182807,8.371568899401374e-07,0.9997829405464358
2024-03-25,2,Sideways,0.0002352446287812588,7.428653794997842e-07,0.9997640125059409
2024-03-26,2,Sideways,0.00023555169842313378,7.340861263489243e-07,0.9997637142152938
2024-03-27,2,Sideways,0.00023561138277796066,7.370133326792791e-07,0.9997636516041072
2024-03-28,2,Sideways,0.00023551691597227775,7.516503547147477e-07,0.9997637314338709
2024-03-29,2,Sideways,0.0002355529510581896,7.501880120728237e-07,0.9997636968607796
2024-04-01,2,Sideways,0.00023563983512962648,7.371843866727163e-07,0.9997636229804359
2024-04-02,2,Sideways,0.00022795853395330448,6.612202715197963e-07,0.999771380245841
2024-04-03,2,Sideways,0.0002297268454666828,6.72871130850206e-07,0.9997696002835592
2024-04-04,2,Sideways,0.0002273227077023964,6.582999749262942e-07,0.9997720189922701
2024-04-05,2,Sideways,0.00011160278776882307,3.2598852845136557e-07,0.9998880712236158
2024-04-08,2,Sideways,0.00010576684375536762,3.150971041368586e-07,0.9998939180591584
2024-04-09,2,Sideways,0.0001366423029907166,3.8749403830579755e-07,0.9998629702029566
2024-04-10,2,Sideways,8.61114811314022e-05,2.6919498940419357e-07,0.9999136193239846
2024-04-11,2,Sideways,0.000152237797859177,4.260702662458724e-07,0.9998473361320559
2024-04-12,2,Sideways,0.0001169916350295587,3.4013059061523914e-07,0.9998826682344217
2024-04-15,2,Sideways,8.421898423817604e-05,2.651418650482051e-07,0.9999155158740362
2024-04-16,2,Sideways,0.00010864006923337364,3.223479942683903e-07,0.9998910375826378
2024-04-17,2,Sideways,0.00012248145261637208,3.539737231340013e-07,0.9998771645734387
2024-04-19,2,Sideways,0.00022662917927438345,8.04026044165641e-07,0.9997725667948599
2024-04-22,2,Sideways,0.00021270666721751505,5.942099180448348e-07,0.9997866991229265
2024-04-23,2,Sideways,0.00010672277489601465,3.15128073640149e-07,0.9998929620970228
2024-04-24,2,Sideways,0.00014073623244776026,3.9728754031925154e-07,0.9998588664802222
2024-04-25,2,Sideways,0.00012575487100478054,3.608091729595745e-07,0.9998738843198153
2024-04-26,2,Sideways,0.0002007224238308748,5.590262230677335e-07,0.9997987185501355
2024-05-02,2,Sideways,4.7944324718120435e-05,1.7693292184046364e-07,0.999951878742273
2024-05-03,2,Sideways,3.605520382642861e-05,1.472533851755508e-07,0.9999637975429662
