year_month,time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn,fnb_ratio,fx_log_ret,vnindex_log_ret,vnindex_close,vnindex_vol20,rolling_vol_5_Z,credit_growth_mom_Z,cpi_mom_Z,pmi_vn_Z,fnb_ratio_Z,fx_log_ret_Z,Y_proxy,Macro_Prob_0,Macro_Prob_1
2023-09,2023-09-29,-0.0944064196281682,-1.1750249637469676,-0.7162165322787912,1.082291670816164,-0.1717816614573479,0.0,-0.0012167252994857,28.678833333333333,0.3195658757803399,-0.1447343277125641,-1.2747974249655285,-0.3186393639643751,-0.1046334556140754,-0.9438660649065358,-0.0547354755040703,1,0.1541715098030506,0.8458284901969239
2023-10,2023-10-31,0.4139181578435448,-0.6466507214077938,-0.0077213968768945,0.973757997171114,-0.259097285427804,-0.0004885197947667,-0.0326995257996848,24.899,0.3575904897267812,0.798460727542575,-0.9057288940619034,-0.1096355538707661,-0.313411229249894,-1.2747974249655285,-0.6807467554370195,1,0.013540742658527604,0.9864592573414603
2023-11,2023-11-30,-1.0223066156564402,1.1315493581823162,-0.5730689883853974,0.6578487507089941,-0.1915096425455756,0.0008247423147902,-0.0047319382974709,27.899833333333333,0.2479517385943788,-2.880674359111058,0.7916386077433746,-0.313411229249894,-1.7098068965379007,-0.8834667736298784,0.7647096737863871,1,5.743504832802313e-08,0.9999999425649565
2023-12,2023-12-29,-0.9653642681570298,-0.1039438767535915,0.2602583647251058,-0.0230718670189983,-0.1377388527914929,-0.0045286203373248,0.0012990285398935,29.234666666666666,0.1565932693200783,-2.2004105812100323,0.2770443764243974,0.3081916471738646,-1.731664396122245,-0.5141561007445341,-2.514954877802528,0,6.216001348752264e-08,0.9999999378399612
2024-01,2024-01-31,0.0760913376222452,0.4175484271903292,3.3528376097689225,0.4387232524694869,-0.128263889209411,-0.0055186650025974,-0.0138412712437895,29.627,0.1079077623294569,0.8122178014999129,0.5543123797466221,1.1034281680166922,-1.140763739234598,-0.4035985712362548,-2.514954877802528,2,1.0202643674144851e-05,0.9999897973563422
2024-02,2024-02-29,-0.8314276591232639,-0.851059210137911,-2.05737268756807,0.0301340475810148,0.0674936863827877,-0.0002030663018451,0.0032429456566499,31.544666666666668,0.1236902062989399,-1.6111691623526774,-1.2418667918433202,-1.1600419029553108,-1.1999500758833568,0.3081916471738646,-0.3396408857857756,0,1.4198701461447376e-07,0.9999998580129942
2024-03,2024-03-29,-0.6135218688668292,-0.2859001885839751,-0.754985658750104,-0.0740411598323173,-0.0380341608884395,0.0002017145745619,-0.0062211196153268,33.12316666666666,0.1686046927847139,-0.6996802965145729,-0.1346897940089195,-0.8544473986959894,-1.731664396122245,-0.185069398816413,0.0149209600329003,1,2.998887101988246e-08,0.999999970011118
2024-04,2024-04-26,-0.2594361725438123,-0.1440592974719444,-0.8666066602385819,-0.6623228154275419,0.0623799964933045,-0.002167275008503,0.0013313172148207,30.709166666666665,0.3102340145664199,0.0049734893024984,0.0846499558450104,-1.1897949774936984,-1.7780428020381664,0.1346897940089197,-1.542237571895333,2,5.069391584772894e-09,0.9999999949305902
2024-05,2024-05-31,-0.2584083238331363,-0.00216161557922,-0.3621819817562385,-0.014177082063979,0.1640097917807219,0.0,-0.0012810743159296,32.92766666666667,0.155689733825022,0.1447343277125641,0.4748124827500927,-0.1800123697927051,-0.5659488219328631,0.5601211202511553,-0.2822161470625081,2,0.0004606934168006835,0.9995393065832155
2024-06,2024-06-28,-0.8426557287863674,1.147879226007324,0.9585245244051692,-0.3365248884802206,0.1072565484927009,-0.0003927729822686,-0.013054442080508,31.97716666666667,0.1643311937588086,-1.5103568962835032,1.1219004674623525,0.5198407089408866,-1.1999500758833568,0.3501975088548713,-0.6073015744849632,1,6.37813276456466e-06,0.9999936218672378
2024-07,2024-07-31,0.1061440243735382,-0.1842927444340767,-1.069399014087809,-2.0176361608502136,-0.3234211208280543,0.0,-0.0013921664059251,31.737,0.1722261501683178,1.0943317074660934,-0.3501975088548714,-1.231184229780557,-1.6887370022667976,-1.4229111803109864,-0.2308126961135566,1,1.8009346892298663e-07,0.9999998199065365
2024-08,2024-08-30,-0.4182403134378099,0.2061199653284819,0.1477811433647692,-0.3796022292497857,0.4081565082808917,0.0006033182686773,0.0017146885708491,32.644333333333336,0.2573318000692105,-0.2155159481540885,0.497200570681554,0.5084880591093566,-0.8053202128239452,1.9465617207989845,0.4144133296000765,2,0.0004168907912313599,0.9995831092087876
2024-09,2024-09-30,-0.9108677237073892,-0.3327366188876942,0.3531297033549799,-0.987672033666032,-0.1776615766831473,-0.0010161569820626,0.0001890573093639,32.983333333333334,0.1048306510482724,-1.6111691623526774,-0.8402046515490087,0.8261303396205314,-1.1312817861712794,-0.6193067695087762,-0.8761428492468408,0,8.4090143101132e-06,0.9999915909857002
2024-10,2024-10-31,-0.0016878549204285,-0.7392251970904001,0.0043985296916857,-0.9220938541554892,-0.0624515315743308,-0.0005931784652426,0.0017824206691601,32.3615,0.0853701293772457,0.6682590406260539,-1.231184229780557,0.1046334556140752,-0.798460727542575,-0.1046334556140754,-0.5717958082148739,0,5.831410379021707e-05,0.9999416858961798
2024-11,2024-11-29,-0.7589008036469678,1.8474369659713727,0.0043985296915911,-0.9107586948285912,0.1913655074531867,-0.0006701752561951,0.006395429190262,32.076,0.1361075520981053,-0.8834667736298784,1.731664396122245,-0.1146403968396904,-0.5255421656079394,0.9753935550637528,-0.7448718297586915,0,0.0036211396661751188,0.9963788603337874
2024-12,2024-12-31,0.0460548998396302,-1.7896322414926735,0.0043985296915911,-0.8829130033799439,0.1459787468921745,0.0012175724683234,-0.0049090227177126,32.734,0.1300128669738424,0.6933415430368173,-1.7098068965379007,-0.0348213172603477,-0.2925825285624372,0.6435901028002178,0.9753935550637528,2,0.0001864845182199818,0.9998135154817844
2025-01,2025-01-24,-0.5845705982122825,-1.160429779679789,0.0043985296915911,-1.9195737160864104,-0.1709168402131002,0.0011968882338461,0.0042247178626302,32.48166666666667,0.1367007420869324,-0.5255421656079394,-1.1698446487773888,0.0497552092082981,-1.150349380376008,-0.8688656221847793,0.9915264746773306,0,4.695907490181088e-06,0.9999953040925202
2025-02,2025-02-28,0.4236239782739012,1.62532764242717,0.0043985296915911,-0.438046871721822,0.3345559675197294,-0.0005876016230181,-0.0011928295640049,33.901,0.0955514561958937,1.2102304517744074,1.1600419029553108,0.0198951875980795,0.2822161470625082,1.4229111803109868,-0.6193067695087762,2,0.46211832075476617,0.5378816792451884
2025-03,2025-03-31,0.2215628800357047,-0.933108825154008,0.0043985296916857,-1.5572209875604766,0.2248973563005083,-0.0003913128596205,-0.0069439189166773,32.90866666666667,0.091735218314238,0.7318080838596178,-0.8544473986959894,0.4416670471580577,-0.8402046515490087,0.9284492080933,-0.4035985712362548,2,0.0017242799332340016,0.998275720066803
2025-04,2025-04-29,-0.1213894962830531,-0.058878497838367,0.0043985296915911,-1.2567877208704177,-0.3316315624368787,-0.0018850146957713,0.0017838014425894,30.225166666666667,0.5427086796076254,0.1346897940089197,0.109635553870766,-0.2925825285624372,-0.5776624083836064,-1.4508364874126365,-1.320980289312633,2,0.0005584562819575045,0.9994415437179988
2025-05,2025-05-30,0.3265172827503852,-0.095610878190582,0.0043985296915911,-0.5290941926340353,-0.2578964705394849,0.0017710704202047,-0.0097432345242498,32.5285,0.1344398302740216,0.5485222826980981,0.0896423510757625,-0.3982089211336604,0.5198407089408866,-1.1312817861712794,1.252692983912039,2,0.5180242964592241,0.4819757035407943
2025-06,2025-06-30,-0.7274144909393279,0.2503276205488954,0.0043985296915911,-1.6927691947057075,-0.1050727972160581,-0.0003832151800106,0.0098252326299888,34.46183333333333,0.1230165097760903,-1.1126168608589175,0.7848531344464361,-0.329121978932261,-0.8402046515490087,-0.256429712211035,-0.3928308136497295,0,0.002221381656729922,0.9977786183433123
2025-07,2025-07-31,-0.8899037376906592,-1.1611721815069505,0.0043985296915911,0.1554225364761373,-0.0528632052764333,0.000190857906868,0.0050692092352322,37.628,0.2292130638187373,-1.6487134702908517,-1.1126168608589175,-0.4198388599048764,1.6887370022667982,-0.0647002064910026,0.0447761766955163,2,0.37316791628950796,0.626832083710535
2025-08,2025-08-29,-0.6182242877590891,0.3596892611515987,0.0043985296915911,-0.738758607817827,0.1434280389970628,-0.0005309667512008,0.0011583623610783,40.5735,0.2297846777092185,-0.7580639523332425,0.8261303396205314,-0.3396408857857756,0.5028363067094417,0.6435901028002178,-0.6314018942397609,2,0.4960215256032807,0.5039784743967154
2025-09,2025-09-30,-0.6379882670252097,0.1505166714971846,0.0043985296915911,-0.4629176161242198,0.2811644871363097,0.0010985057639815,-0.0097773984468667,39.876333333333335,0.2031696457160568,-0.7060472885760446,0.3343768075888141,-0.2359234601100352,0.8053202128239452,1.1897949774936984,0.6807467554370195,1,0.9755328015742075,0.024467198425842395
2025-10,2025-10-31,-0.1356311803260986,0.7268048040560373,0.0043985296915911,1.3476262823021012,0.0995119551631359,-0.0007597341296103,-0.0084301227305634,39.88916666666667,0.2927999947160344,0.1547934856797119,0.8122178014999129,-0.119648113039842,1.6887370022667982,0.2667228754940432,-0.9132499266836088,1,0.9972731005291547,0.002726899470883873
2025-11,2025-11-28,-0.7688876918813227,-1.5968350789170789,0.0043985296916857,-0.5897890949069438,0.0246506283496359,0.0008345662636817,-0.0042896543416764,39.347166666666666,0.2235925333736749,-1.1312817861712794,-1.140763739234598,1.3960534082549896,0.0996339740365976,-0.0746713662454842,0.7060472885760446,1,0.8282468682822447,0.1717531317177591
2025-12,2025-12-31,-0.7527824708791849,0.0310539168711298,0.0043985296915911,-0.4925156215884759,-0.0513020822420408,-0.0007623404219022,-0.0058198563919701,39.9775,0.205312959913835,-0.9915264746773306,0.0946369815676998,-0.2053462811139569,0.2873954772812098,-0.2873954772812097,-0.9132499266836088,1,0.9190453080898139,0.0809546919101683
2026-01,2026-01-30,-0.7633297193409867,1.0473290875964854,0.0043985296915911,0.8837338342318702,-0.2934308087559569,-0.0026938634724616,0.009576933833635,42.152,0.1874249519792786,-0.9132499266836088,1.1797611176118612,-0.2053462811139569,1.1219004674623525,-1.1698446487773888,-1.884304422782422,2,0.9991067050289736,0.0008932949710501892
2026-02,2026-02-27,-0.0725152954742468,-0.5282419953892107,0.0043985296914965,0.3204768010651214,0.0820618558267962,-0.0026472804119216,-0.0038629813404685,43.05333333333333,0.2011894898211761,0.329121978932261,-0.5717958082148739,-1.884304422782422,0.8402046515490088,0.4144133296000765,-1.884304422782422,1,0.40160533669237874,0.5983946633076719
2026-03,2026-03-31,1.5971018183968209,-0.4266668841220736,0.0043985296916857,0.5213677209350452,-0.3001089631966752,0.0005697464782361,0.0051777553463014,39.39683333333333,0.3720563264387733,1.6111691623526765,-0.554312379746622,1.332975991985993,0.7916386077433746,-1.1126168608589175,0.4915805825078687,2,0.9827207154570129,0.017279284542999776
2026-04,2026-04-29,-0.5635463972756981,-0.7419900609707406,0.0043985296914965,1.0658130920580604,-0.1865614575906414,-0.0007593014791532,0.0066132702310137,40.416,0.1951899402598615,-0.4361906478765538,-0.8053202128239452,-1.4799413890351922,1.1219004674623525,-0.7448718297586915,-0.771389342081157,2,0.9839465585048184,0.01605344149518284
